,sys_id,type,subtype,activity,sys_beg,sys_end,protein_in_syst,genes_count,name_of_profiles_in_sys,Genome
51,NZ_JACYMQ010000009.1|provirus_130770_148157_Menshen_1,Menshen,Menshen,Defense,NZ_JACYMQ010000009.1|provirus_130770_148157_3,NZ_JACYMQ010000009.1|provirus_130770_148157_5,"NZ_JACYMQ010000009.1|provirus_130770_148157_3,NZ_JACYMQ010000009.1|provirus_130770_148157_4,NZ_JACYMQ010000009.1|provirus_130770_148157_5",3,"Menshen__NsnA,Menshen__NsnB,Menshen__NsnC_2623244837",GCF_014838835.1_ASM1483883v1_genomic_virus/viruses_defense_finder_systems.tsv
52,NZ_JACYMQ010000009.1|provirus_130770_148157_SDIC3_3,SDIC3,SDIC3,Defense,NZ_JACYMQ010000009.1|provirus_130770_148157_9,NZ_JACYMQ010000009.1|provirus_130770_148157_13,"NZ_JACYMQ010000009.1|provirus_130770_148157_9,NZ_JACYMQ010000009.1|provirus_130770_148157_10,NZ_JACYMQ010000009.1|provirus_130770_148157_11,NZ_JACYMQ010000009.1|provirus_130770_148157_13",4,"SDIC3__SDIC3B,SDIC3__SDIC3D,SDIC3__SDIC3E,SDIC3__SDIC3F",GCF_014838835.1_ASM1483883v1_genomic_virus/viruses_defense_finder_systems.tsv
53,NZ_JACYMQ010000009.1|provirus_130770_148157_Rst_Hydrolase-Tm_2,Rst_Hydrolase-3Tm,Rst_Hydrolase-Tm,Defense,NZ_JACYMQ010000009.1|provirus_130770_148157_17,NZ_JACYMQ010000009.1|provirus_130770_148157_18,"NZ_JACYMQ010000009.1|provirus_130770_148157_17,NZ_JACYMQ010000009.1|provirus_130770_148157_18",2,"Rst_Hydrolase-Tm__Hydrolase,Rst_Hydrolase-Tm__Hydrolase-Tm",GCF_014838835.1_ASM1483883v1_genomic_virus/viruses_defense_finder_systems.tsv
54,NZ_JACYNM010000049.1_UG4_2,All_UG,UG4,Defense,NZ_JACYNM010000049.1_7,NZ_JACYNM010000049.1_7,NZ_JACYNM010000049.1_7,1,UG4__UG4,GCF_014839215.1_ASM1483921v1_genomic_virus/viruses_defense_finder_systems.tsv
55,NZ_JACYNM010000005.1|provirus_24746_36517_PhiR5.1_HipAD_3,PhiR5.1_HipAD,PhiR5.1_HipAD,Defense,NZ_JACYNM010000005.1|provirus_24746_36517_8,NZ_JACYNM010000005.1|provirus_24746_36517_9,"NZ_JACYNM010000005.1|provirus_24746_36517_8,NZ_JACYNM010000005.1|provirus_24746_36517_9",2,"PhiR5.1_HipAD__HipA,PhiR5.1_HipAD__HipD",GCF_014839215.1_ASM1483921v1_genomic_virus/viruses_defense_finder_systems.tsv
56,NZ_JACYNN010000047.1_UG4_3,All_UG,UG4,Defense,NZ_JACYNN010000047.1_7,NZ_JACYNN010000047.1_7,NZ_JACYNN010000047.1_7,1,UG4__UG4,GCF_014839305.1_ASM1483930v1_genomic_virus/viruses_defense_finder_systems.tsv
57,NZ_JACYNN010000005.1|provirus_24746_36517_PhiR5.1_HipAD_1,PhiR5.1_HipAD,PhiR5.1_HipAD,Defense,NZ_JACYNN010000005.1|provirus_24746_36517_8,NZ_JACYNN010000005.1|provirus_24746_36517_9,"NZ_JACYNN010000005.1|provirus_24746_36517_8,NZ_JACYNN010000005.1|provirus_24746_36517_9",2,"PhiR5.1_HipAD__HipA,PhiR5.1_HipAD__HipD",GCF_014839305.1_ASM1483930v1_genomic_virus/viruses_defense_finder_systems.tsv
58,NZ_JACVTS010000006.1|provirus_164476_184794_RexAB_1,RexAB,RexAB,Defense,NZ_JACVTS010000006.1|provirus_164476_184794_15,NZ_JACVTS010000006.1|provirus_164476_184794_16,"NZ_JACVTS010000006.1|provirus_164476_184794_15,NZ_JACVTS010000006.1|provirus_164476_184794_16",2,"RexAB__RexA,RexAB__RexB",GCF_016624545.1_S38_genomic_virus/viruses_defense_finder_systems.tsv
59,NZ_JAEOXF010000021.1|provirus_34240_53693_Sucellos_1,Sucellos,Sucellos,Defense,NZ_JAEOXF010000021.1|provirus_34240_53693_3,NZ_JAEOXF010000021.1|provirus_34240_53693_4,"NZ_JAEOXF010000021.1|provirus_34240_53693_3,NZ_JAEOXF010000021.1|provirus_34240_53693_4",2,"Sucellos__SclA_VCA0367,Sucellos__SclB_VCA0368",GCF_016632325.1_ASM1663232v1_genomic_virus/viruses_defense_finder_systems.tsv
60,NZ_MQSZ01000001.1|provirus_209035_250813_Sucellos_3,Sucellos,Sucellos,Defense,NZ_MQSZ01000001.1|provirus_209035_250813_22,NZ_MQSZ01000001.1|provirus_209035_250813_22,NZ_MQSZ01000001.1|provirus_209035_250813_22,1,Sucellos__SclB_VCA0368,GCF_017168115.1_ASM1716811v1_genomic_virus/viruses_defense_finder_systems.tsv
61,NZ_MQSZ01000003.1|provirus_469219_503185_RM_Type_II_5,RM,RM_Type_II,Defense,NZ_MQSZ01000003.1|provirus_469219_503185_9,NZ_MQSZ01000003.1|provirus_469219_503185_15,"NZ_MQSZ01000003.1|provirus_469219_503185_9,NZ_MQSZ01000003.1|provirus_469219_503185_14,NZ_MQSZ01000003.1|provirus_469219_503185_15",3,"RM_Type_II__Type_II_MTases_FAM_32,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase22",GCF_017168115.1_ASM1716811v1_genomic_virus/viruses_defense_finder_systems.tsv
62,NZ_MQSZ01000004.1|provirus_264589_321454_BstA_1,BstA,BstA,Defense,NZ_MQSZ01000004.1|provirus_264589_321454_33,NZ_MQSZ01000004.1|provirus_264589_321454_33,NZ_MQSZ01000004.1|provirus_264589_321454_33,1,BstA__BstA,GCF_017168115.1_ASM1716811v1_genomic_virus/viruses_defense_finder_systems.tsv
63,NZ_MQSZ01000004.1|provirus_264589_321454_MqsRAC_2,MqsRAC,MqsRAC,Defense,NZ_MQSZ01000004.1|provirus_264589_321454_72,NZ_MQSZ01000004.1|provirus_264589_321454_74,"NZ_MQSZ01000004.1|provirus_264589_321454_72,NZ_MQSZ01000004.1|provirus_264589_321454_74",2,"MqsRAC__mqsC,MqsRAC__mqsR",GCF_017168115.1_ASM1716811v1_genomic_virus/viruses_defense_finder_systems.tsv
64,NZ_JAGGMP010000001.1|provirus_4165902_4193448_Retron_I_C_2,Retron,Retron_I_C,Defense,NZ_JAGGMP010000001.1|provirus_4165902_4193448_14,NZ_JAGGMP010000001.1|provirus_4165902_4193448_14,NZ_JAGGMP010000001.1|provirus_4165902_4193448_14,1,Retron_I_C__RT_1_C1,GCF_017875455.1_ASM1787545v1_genomic_virus/viruses_defense_finder_systems.tsv
65,NZ_JAGGMP010000001.1|provirus_5204168_5219070_SDIC3_1,SDIC3,SDIC3,Defense,NZ_JAGGMP010000001.1|provirus_5204168_5219070_7,NZ_JAGGMP010000001.1|provirus_5204168_5219070_11,"NZ_JAGGMP010000001.1|provirus_5204168_5219070_7,NZ_JAGGMP010000001.1|provirus_5204168_5219070_8,NZ_JAGGMP010000001.1|provirus_5204168_5219070_9,NZ_JAGGMP010000001.1|provirus_5204168_5219070_10,NZ_JAGGMP010000001.1|provirus_5204168_5219070_11",5,"SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E,SDIC3__SDIC3F",GCF_017875455.1_ASM1787545v1_genomic_virus/viruses_defense_finder_systems.tsv
66,NZ_CP046582.1|provirus_2078606_2135815_Kiwa_1,Kiwa,Kiwa,Defense,NZ_CP046582.1|provirus_2078606_2135815_5,NZ_CP046582.1|provirus_2078606_2135815_6,"NZ_CP046582.1|provirus_2078606_2135815_5,NZ_CP046582.1|provirus_2078606_2135815_6",2,"Kiwa__KwaA,Kiwa__KwaB",GCF_018141005.1_ASM1814100v1_genomic_virus/viruses_defense_finder_systems.tsv
67,NZ_AP024331.1|provirus_61520_80058_RM_Type_II_4,RM,RM_Type_II,Defense,NZ_AP024331.1|provirus_61520_80058_13,NZ_AP024331.1|provirus_61520_80058_14,"NZ_AP024331.1|provirus_61520_80058_13,NZ_AP024331.1|provirus_61520_80058_14",2,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase06",GCF_018326325.1_ASM1832632v1_genomic_virus/viruses_defense_finder_systems.tsv
68,NZ_AP024331.1|provirus_649342_668286_PD-T7-2_1,PD-T7-2,PD-T7-2,Defense,NZ_AP024331.1|provirus_649342_668286_1,NZ_AP024331.1|provirus_649342_668286_2,"NZ_AP024331.1|provirus_649342_668286_1,NZ_AP024331.1|provirus_649342_668286_2",2,"PD-T7-2__PD-T7-2_A,PD-T7-2__PD-T7-2_B",GCF_018326325.1_ASM1832632v1_genomic_virus/viruses_defense_finder_systems.tsv
69,NZ_AP024331.1|provirus_649342_668286_SDIC3_2,SDIC3,SDIC3,Defense,NZ_AP024331.1|provirus_649342_668286_7,NZ_AP024331.1|provirus_649342_668286_13,"NZ_AP024331.1|provirus_649342_668286_7,NZ_AP024331.1|provirus_649342_668286_9,NZ_AP024331.1|provirus_649342_668286_10,NZ_AP024331.1|provirus_649342_668286_11,NZ_AP024331.1|provirus_649342_668286_12,NZ_AP024331.1|provirus_649342_668286_13",6,"SDIC3__SDIC3B,SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E,SDIC3__SDIC3F",GCF_018326325.1_ASM1832632v1_genomic_virus/viruses_defense_finder_systems.tsv
70,NZ_JAHSPF010000009.1|provirus_126368_162594_SEFIR_1,SEFIR,SEFIR,Defense,NZ_JAHSPF010000009.1|provirus_126368_162594_47,NZ_JAHSPF010000009.1|provirus_126368_162594_47,NZ_JAHSPF010000009.1|provirus_126368_162594_47,1,SEFIR__bSEFIR,GCF_019132875.1_ASM1913287v1_genomic_virus/viruses_defense_finder_systems.tsv
71,NZ_CP089934.1|provirus_2693882_2769632_RM_Type_III_3,RM,RM_Type_III,Defense,NZ_CP089934.1|provirus_2693882_2769632_32,NZ_CP089934.1|provirus_2693882_2769632_33,"NZ_CP089934.1|provirus_2693882_2769632_32,NZ_CP089934.1|provirus_2693882_2769632_33",2,"RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed",GCF_021365485.1_ASM2136548v1_genomic_virus/viruses_defense_finder_systems.tsv
72,NZ_CP089934.1|provirus_2693882_2769632_PhiR47.1_PanTA_1,PhiR47.1_PanTA,PhiR47.1_PanTA,Defense,NZ_CP089934.1|provirus_2693882_2769632_52,NZ_CP089934.1|provirus_2693882_2769632_53,"NZ_CP089934.1|provirus_2693882_2769632_52,NZ_CP089934.1|provirus_2693882_2769632_53",2,"PhiR47.1_PanTA__PanA,PhiR47.1_PanTA__PanT",GCF_021365485.1_ASM2136548v1_genomic_virus/viruses_defense_finder_systems.tsv
73,NZ_JALJVZ010000001.1|provirus_1947138_1980729_Lamassu_Cap4_2,Lamassu-Fam,Lamassu_Cap4,Defense,NZ_JALJVZ010000001.1|provirus_1947138_1980729_29,NZ_JALJVZ010000001.1|provirus_1947138_1980729_31,"NZ_JALJVZ010000001.1|provirus_1947138_1980729_29,NZ_JALJVZ010000001.1|provirus_1947138_1980729_30,NZ_JALJVZ010000001.1|provirus_1947138_1980729_31",3,"Lamassu__LmuA_Cap4_III,Lamassu__LmuB_Short,Lamassu__LmuC_Clade_I",GCF_024168495.1_ASM2416849v1_genomic_virus/viruses_defense_finder_systems.tsv
74,NZ_JAMKCQ010000001.1|provirus_542941_576368_PARIS_I_1,Paris,PARIS_I,Defense,NZ_JAMKCQ010000001.1|provirus_542941_576368_40,NZ_JAMKCQ010000001.1|provirus_542941_576368_41,"NZ_JAMKCQ010000001.1|provirus_542941_576368_40,NZ_JAMKCQ010000001.1|provirus_542941_576368_41",2,"Paris_I__AriA_AAA15,Paris_I__AriB_DUF4435_I",GCF_024169515.1_ASM2416951v1_genomic_virus/viruses_defense_finder_systems.tsv
75,NZ_CP101613.1|provirus_2148445_2182422_Retron_I_A_1,Retron,Retron_I_A,Defense,NZ_CP101613.1|provirus_2148445_2182422_28,NZ_CP101613.1|provirus_2148445_2182422_30,"NZ_CP101613.1|provirus_2148445_2182422_28,NZ_CP101613.1|provirus_2148445_2182422_29,NZ_CP101613.1|provirus_2148445_2182422_30",3,"Retron_I_A__ATPase_TypeIA,Retron_I_A__HNH_TIGR02646,Retron__RT_Tot_1",GCF_024397315.1_ASM2439731v1_genomic_virus/viruses_defense_finder_systems.tsv
76,NZ_CP101613.1|provirus_2881855_2931158_DS-1_2,DS-1,DS-1,Defense,NZ_CP101613.1|provirus_2881855_2931158_37,NZ_CP101613.1|provirus_2881855_2931158_38,"NZ_CP101613.1|provirus_2881855_2931158_37,NZ_CP101613.1|provirus_2881855_2931158_38",2,"DS-1__DS-1A,DS-1__DS-1B",GCF_024397315.1_ASM2439731v1_genomic_virus/viruses_defense_finder_systems.tsv
77,NZ_JANFMZ010000011.1|provirus_38058_87361_DS-1_2,DS-1,DS-1,Defense,NZ_JANFMZ010000011.1|provirus_38058_87361_37,NZ_JANFMZ010000011.1|provirus_38058_87361_38,"NZ_JANFMZ010000011.1|provirus_38058_87361_37,NZ_JANFMZ010000011.1|provirus_38058_87361_38",2,"DS-1__DS-1A,DS-1__DS-1B",GCF_024436235.1_ASM2443623v1_genomic_virus/viruses_defense_finder_systems.tsv
78,NZ_JANFMZ010000022.1|provirus_2_23395_Retron_I_A_1,Retron,Retron_I_A,Defense,NZ_JANFMZ010000022.1|provirus_2_23395_19,NZ_JANFMZ010000022.1|provirus_2_23395_21,"NZ_JANFMZ010000022.1|provirus_2_23395_19,NZ_JANFMZ010000022.1|provirus_2_23395_20,NZ_JANFMZ010000022.1|provirus_2_23395_21",3,"Retron_I_A__ATPase_TypeIA,Retron_I_A__HNH_TIGR02646,Retron__RT_Tot_1",GCF_024436235.1_ASM2443623v1_genomic_virus/viruses_defense_finder_systems.tsv
79,NZ_JANFMY010000010.1|provirus_84974_97419_DUF262_Shlafen_pSlfn7_1,DUF262_Shlafen,DUF262_Shlafen_pSlfn7,Defense,NZ_JANFMY010000010.1|provirus_84974_97419_4,NZ_JANFMY010000010.1|provirus_84974_97419_4,NZ_JANFMY010000010.1|provirus_84974_97419_4,1,DUF262_Shlafen_pSlfn7__pSlfn7,GCF_024436265.1_ASM2443626v1_genomic_virus/viruses_defense_finder_systems.tsv
80,NZ_JANFMX010000011.1|provirus_73429_85874_DUF262_Shlafen_pSlfn7_1,DUF262_Shlafen,DUF262_Shlafen_pSlfn7,Defense,NZ_JANFMX010000011.1|provirus_73429_85874_12,NZ_JANFMX010000011.1|provirus_73429_85874_12,NZ_JANFMX010000011.1|provirus_73429_85874_12,1,DUF262_Shlafen_pSlfn7__pSlfn7,GCF_024436315.1_ASM2443631v1_genomic_virus/viruses_defense_finder_systems.tsv
81,NZ_JANVCU010000001.1|provirus_1985247_2035328_Lugos_3,Lugos,Lugos,Defense,NZ_JANVCU010000001.1|provirus_1985247_2035328_33,NZ_JANVCU010000001.1|provirus_1985247_2035328_33,NZ_JANVCU010000001.1|provirus_1985247_2035328_33,1,Lugos__Lugos,GCF_025153555.1_ASM2515355v1_genomic_virus/viruses_defense_finder_systems.tsv
82,NZ_JANVCU010000001.1|provirus_1985247_2035328_Hachiman_1,Hachiman,Hachiman,Defense,NZ_JANVCU010000001.1|provirus_1985247_2035328_55,NZ_JANVCU010000001.1|provirus_1985247_2035328_56,"NZ_JANVCU010000001.1|provirus_1985247_2035328_55,NZ_JANVCU010000001.1|provirus_1985247_2035328_56",2,"Hachiman__HamA_1,Hachiman__HamB",GCF_025153555.1_ASM2515355v1_genomic_virus/viruses_defense_finder_systems.tsv
83,NZ_VFIK01000020.1|provirus_224_9433_PARIS_I_1,Paris,PARIS_I,Defense,NZ_VFIK01000020.1|provirus_224_9433_8,NZ_VFIK01000020.1|provirus_224_9433_9,"NZ_VFIK01000020.1|provirus_224_9433_8,NZ_VFIK01000020.1|provirus_224_9433_9",2,"Paris_I__AriA_AAA15,Paris_I__AriB_DUF4435_I",GCF_025388785.1_ASM2538878v1_genomic_virus/viruses_defense_finder_systems.tsv
84,NZ_VFIJ01000022.1|provirus_32161_41370_PARIS_I_1,Paris,PARIS_I,Defense,NZ_VFIJ01000022.1|provirus_32161_41370_4,NZ_VFIJ01000022.1|provirus_32161_41370_5,"NZ_VFIJ01000022.1|provirus_32161_41370_4,NZ_VFIJ01000022.1|provirus_32161_41370_5",2,"Paris_I__AriA_AAA15,Paris_I__AriB_DUF4435_I",GCF_025388825.1_ASM2538882v1_genomic_virus/viruses_defense_finder_systems.tsv
85,NZ_VFII01000018.1|provirus_224_9433_PARIS_I_1,Paris,PARIS_I,Defense,NZ_VFII01000018.1|provirus_224_9433_8,NZ_VFII01000018.1|provirus_224_9433_9,"NZ_VFII01000018.1|provirus_224_9433_8,NZ_VFII01000018.1|provirus_224_9433_9",2,"Paris_I__AriA_AAA15,Paris_I__AriB_DUF4435_I",GCF_025388855.1_ASM2538885v1_genomic_virus/viruses_defense_finder_systems.tsv
86,NZ_VFIG01000019.1|provirus_31977_41186_PARIS_I_1,Paris,PARIS_I,Defense,NZ_VFIG01000019.1|provirus_31977_41186_4,NZ_VFIG01000019.1|provirus_31977_41186_5,"NZ_VFIG01000019.1|provirus_31977_41186_4,NZ_VFIG01000019.1|provirus_31977_41186_5",2,"Paris_I__AriA_AAA15,Paris_I__AriB_DUF4435_I",GCF_025388925.1_ASM2538892v1_genomic_virus/viruses_defense_finder_systems.tsv
87,NZ_VFIF01000022.1|provirus_32161_41370_PARIS_I_1,Paris,PARIS_I,Defense,NZ_VFIF01000022.1|provirus_32161_41370_4,NZ_VFIF01000022.1|provirus_32161_41370_5,"NZ_VFIF01000022.1|provirus_32161_41370_4,NZ_VFIF01000022.1|provirus_32161_41370_5",2,"Paris_I__AriA_AAA15,Paris_I__AriB_DUF4435_I",GCF_025388945.1_ASM2538894v1_genomic_virus/viruses_defense_finder_systems.tsv
88,NZ_JAOVAZ010000001.1|provirus_2444006_2495321_Hachiman_1,Hachiman,Hachiman,Defense,NZ_JAOVAZ010000001.1|provirus_2444006_2495321_11,NZ_JAOVAZ010000001.1|provirus_2444006_2495321_12,"NZ_JAOVAZ010000001.1|provirus_2444006_2495321_11,NZ_JAOVAZ010000001.1|provirus_2444006_2495321_12",2,"Hachiman__HamA_1,Hachiman__HamB",GCF_025656905.1_ASM2565690v1_genomic_virus/viruses_defense_finder_systems.tsv
89,NZ_JAOVAZ010000001.1|provirus_2444006_2495321_Lugos_3,Lugos,Lugos,Defense,NZ_JAOVAZ010000001.1|provirus_2444006_2495321_34,NZ_JAOVAZ010000001.1|provirus_2444006_2495321_34,NZ_JAOVAZ010000001.1|provirus_2444006_2495321_34,1,Lugos__Lugos,GCF_025656905.1_ASM2565690v1_genomic_virus/viruses_defense_finder_systems.tsv
90,NZ_QXNN01000033.1|provirus_2_44007_DS-1_1,DS-1,DS-1,Defense,NZ_QXNN01000033.1|provirus_2_44007_24,NZ_QXNN01000033.1|provirus_2_44007_25,"NZ_QXNN01000033.1|provirus_2_44007_24,NZ_QXNN01000033.1|provirus_2_44007_25",2,"DS-1__DS-1A,DS-1__DS-1B",GCF_026233155.1_ASM2623315v1_genomic_virus/viruses_defense_finder_systems.tsv
91,NZ_RQRZ01000017.1|provirus_50263_101487_Sirona_1,Sirona,Sirona,Defense,NZ_RQRZ01000017.1|provirus_50263_101487_49,NZ_RQRZ01000017.1|provirus_50263_101487_49,NZ_RQRZ01000017.1|provirus_50263_101487_49,1,Sirona__VCA0356,GCF_026549045.1_ASM2654904v1_genomic_virus/viruses_defense_finder_systems.tsv
92,NZ_CP132353.1|provirus_2565986_2607174_Sucellos_2,Sucellos,Sucellos,Defense,NZ_CP132353.1|provirus_2565986_2607174_39,NZ_CP132353.1|provirus_2565986_2607174_40,"NZ_CP132353.1|provirus_2565986_2607174_39,NZ_CP132353.1|provirus_2565986_2607174_40",2,"Sucellos__SclA_VCA0367,Sucellos__SclB_VCA0368",GCF_030758455.1_ASM3075845v1_genomic_virus/viruses_defense_finder_systems.tsv
93,NZ_CP132353.1|provirus_2565986_2607174_AbiC_1,AbiC,AbiC,Defense,NZ_CP132353.1|provirus_2565986_2607174_44,NZ_CP132353.1|provirus_2565986_2607174_44,NZ_CP132353.1|provirus_2565986_2607174_44,1,AbiC__AbiC,GCF_030758455.1_ASM3075845v1_genomic_virus/viruses_defense_finder_systems.tsv
94,NZ_DALZCD010000078.1_PhiR47_GevAT_1,PhiR47_GevAT,PhiR47_GevAT,Defense,NZ_DALZCD010000078.1_12,NZ_DALZCD010000078.1_14,"NZ_DALZCD010000078.1_12,NZ_DALZCD010000078.1_13,NZ_DALZCD010000078.1_14",3,"PhiR47_GevAT__GevA,PhiR47_GevAT__GevT,PhiR47_GevAT__GevT",GCF_031978025.1_ASM3197802v1_genomic_virus/viruses_defense_finder_systems.tsv
