,sys_id,type,subtype,activity,sys_beg,sys_end,protein_in_syst,genes_count,name_of_profiles_in_sys,Genome
95,NZ_CP142201.1|provirus_597077_627716_DNA_met_RM_Type_II_PDDEXK_2,RM_Type_II,DNA_met_RM_Type_II_PDDEXK,Defense,NZ_CP142201.1|provirus_597077_627716_14,NZ_CP142201.1|provirus_597077_627716_15,"NZ_CP142201.1|provirus_597077_627716_14,NZ_CP142201.1|provirus_597077_627716_15",2,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase17",GCF_036865485.1_ASM3686548v1_genomic_virus/viruses_defense_finder_systems.tsv
96,NZ_CP142201.1|provirus_1213324_1276726_TgvAB_1,TgvAB,TgvAB,Defense,NZ_CP142201.1|provirus_1213324_1276726_92,NZ_CP142201.1|provirus_1213324_1276726_93,"NZ_CP142201.1|provirus_1213324_1276726_92,NZ_CP142201.1|provirus_1213324_1276726_93",2,"TgvAB__TgvA,TgvAB__TgvB",GCF_036865485.1_ASM3686548v1_genomic_virus/viruses_defense_finder_systems.tsv
97,NZ_CP142202.1|provirus_597749_628390_DNA_met_RM_Type_II_PDDEXK_1,RM_Type_II,DNA_met_RM_Type_II_PDDEXK,Defense,NZ_CP142202.1|provirus_597749_628390_14,NZ_CP142202.1|provirus_597749_628390_16,"NZ_CP142202.1|provirus_597749_628390_14,NZ_CP142202.1|provirus_597749_628390_16",2,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase17",GCF_036865495.1_ASM3686549v1_genomic_virus/viruses_defense_finder_systems.tsv
98,NZ_CP142205.1|provirus_597184_627827_RM_Type_II_2,RM,RM_Type_II,Defense,NZ_CP142205.1|provirus_597184_627827_14,NZ_CP142205.1|provirus_597184_627827_15,"NZ_CP142205.1|provirus_597184_627827_14,NZ_CP142205.1|provirus_597184_627827_15",2,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase17",GCF_036865525.1_ASM3686552v1_genomic_virus/viruses_defense_finder_systems.tsv
99,NZ_CP142207.1|provirus_597145_627787_RM_Type_II_2,RM,RM_Type_II,Defense,NZ_CP142207.1|provirus_597145_627787_14,NZ_CP142207.1|provirus_597145_627787_15,"NZ_CP142207.1|provirus_597145_627787_14,NZ_CP142207.1|provirus_597145_627787_15",2,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase17",GCF_036865535.1_ASM3686553v1_genomic_virus/viruses_defense_finder_systems.tsv
100,NZ_CP142208.1|provirus_597218_627861_RM_Type_II_2,RM,RM_Type_II,Defense,NZ_CP142208.1|provirus_597218_627861_14,NZ_CP142208.1|provirus_597218_627861_15,"NZ_CP142208.1|provirus_597218_627861_14,NZ_CP142208.1|provirus_597218_627861_15",2,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase17",GCF_036865545.1_ASM3686554v1_genomic_virus/viruses_defense_finder_systems.tsv
101,NZ_CP142210.1|provirus_3859753_3893659_RM_Type_II_2,RM,RM_Type_II,Defense,NZ_CP142210.1|provirus_3859753_3893659_29,NZ_CP142210.1|provirus_3859753_3893659_34,"NZ_CP142210.1|provirus_3859753_3893659_29,NZ_CP142210.1|provirus_3859753_3893659_30,NZ_CP142210.1|provirus_3859753_3893659_31,NZ_CP142210.1|provirus_3859753_3893659_34",4,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase09,RM_Type_II__Type_II_REase24",GCF_036865565.1_ASM3686556v1_genomic_virus/viruses_defense_finder_systems.tsv
102,NZ_CP142234.1|provirus_591034_611259_SDIC3_2,SDIC3,SDIC3,Defense,NZ_CP142234.1|provirus_591034_611259_11,NZ_CP142234.1|provirus_591034_611259_16,"NZ_CP142234.1|provirus_591034_611259_11,NZ_CP142234.1|provirus_591034_611259_13,NZ_CP142234.1|provirus_591034_611259_14,NZ_CP142234.1|provirus_591034_611259_15,NZ_CP142234.1|provirus_591034_611259_16",5,"SDIC3__SDIC3B,SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E",GCF_036865685.1_ASM3686568v1_genomic_virus/viruses_defense_finder_systems.tsv
103,NZ_CP142234.1|provirus_591034_611259_RM_Type_III_6,RM,RM_Type_III,Defense,NZ_CP142234.1|provirus_591034_611259_20,NZ_CP142234.1|provirus_591034_611259_21,"NZ_CP142234.1|provirus_591034_611259_20,NZ_CP142234.1|provirus_591034_611259_21",2,"RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed",GCF_036865685.1_ASM3686568v1_genomic_virus/viruses_defense_finder_systems.tsv
104,NZ_CP142234.1|provirus_1333901_1423744_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142234.1|provirus_1333901_1423744_19,NZ_CP142234.1|provirus_1333901_1423744_19,NZ_CP142234.1|provirus_1333901_1423744_19,1,mEpX1_Nun__Nun,GCF_036865685.1_ASM3686568v1_genomic_virus/viruses_defense_finder_systems.tsv
105,NZ_CP142234.1|provirus_3871022_3903753_RM_Type_II_4,RM,RM_Type_II,Defense,NZ_CP142234.1|provirus_3871022_3903753_29,NZ_CP142234.1|provirus_3871022_3903753_36,"NZ_CP142234.1|provirus_3871022_3903753_29,NZ_CP142234.1|provirus_3871022_3903753_30,NZ_CP142234.1|provirus_3871022_3903753_36",3,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase17",GCF_036865685.1_ASM3686568v1_genomic_virus/viruses_defense_finder_systems.tsv
106,NZ_CP142236.1|provirus_1333888_1423724_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142236.1|provirus_1333888_1423724_19,NZ_CP142236.1|provirus_1333888_1423724_19,NZ_CP142236.1|provirus_1333888_1423724_19,1,mEpX1_Nun__Nun,GCF_036865695.1_ASM3686569v1_genomic_virus/viruses_defense_finder_systems.tsv
107,NZ_CP142236.1|provirus_3871000_3903732_RM_Type_II_3,RM,RM_Type_II,Defense,NZ_CP142236.1|provirus_3871000_3903732_28,NZ_CP142236.1|provirus_3871000_3903732_35,"NZ_CP142236.1|provirus_3871000_3903732_28,NZ_CP142236.1|provirus_3871000_3903732_29,NZ_CP142236.1|provirus_3871000_3903732_35",3,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase17",GCF_036865695.1_ASM3686569v1_genomic_virus/viruses_defense_finder_systems.tsv
108,NZ_CP142238.1|provirus_590777_611248_SDIC3_1,SDIC3,SDIC3,Defense,NZ_CP142238.1|provirus_590777_611248_12,NZ_CP142238.1|provirus_590777_611248_17,"NZ_CP142238.1|provirus_590777_611248_12,NZ_CP142238.1|provirus_590777_611248_14,NZ_CP142238.1|provirus_590777_611248_15,NZ_CP142238.1|provirus_590777_611248_16,NZ_CP142238.1|provirus_590777_611248_17",5,"SDIC3__SDIC3B,SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E",GCF_036865705.1_ASM3686570v1_genomic_virus/viruses_defense_finder_systems.tsv
109,NZ_CP142238.1|provirus_590777_611248_N6_N4_RM_Type_III_5,RM_Type_III,N6_N4_RM_Type_III,Defense,NZ_CP142238.1|provirus_590777_611248_21,NZ_CP142238.1|provirus_590777_611248_22,"NZ_CP142238.1|provirus_590777_611248_21,NZ_CP142238.1|provirus_590777_611248_22",2,"RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed",GCF_036865705.1_ASM3686570v1_genomic_virus/viruses_defense_finder_systems.tsv
110,NZ_CP142238.1|provirus_1333873_1423711_mEpX1_Nun_2,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142238.1|provirus_1333873_1423711_19,NZ_CP142238.1|provirus_1333873_1423711_19,NZ_CP142238.1|provirus_1333873_1423711_19,1,mEpX1_Nun__Nun,GCF_036865705.1_ASM3686570v1_genomic_virus/viruses_defense_finder_systems.tsv
111,NZ_CP142238.1|provirus_3870904_3903629_RM_Type_II_4,RM,RM_Type_II,Defense,NZ_CP142238.1|provirus_3870904_3903629_29,NZ_CP142238.1|provirus_3870904_3903629_36,"NZ_CP142238.1|provirus_3870904_3903629_29,NZ_CP142238.1|provirus_3870904_3903629_30,NZ_CP142238.1|provirus_3870904_3903629_36",3,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase17",GCF_036865705.1_ASM3686570v1_genomic_virus/viruses_defense_finder_systems.tsv
112,NZ_CP142239.1|provirus_591057_611285_SDIC3_1,SDIC3,SDIC3,Defense,NZ_CP142239.1|provirus_591057_611285_11,NZ_CP142239.1|provirus_591057_611285_16,"NZ_CP142239.1|provirus_591057_611285_11,NZ_CP142239.1|provirus_591057_611285_13,NZ_CP142239.1|provirus_591057_611285_14,NZ_CP142239.1|provirus_591057_611285_15,NZ_CP142239.1|provirus_591057_611285_16",5,"SDIC3__SDIC3B,SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E",GCF_036865715.1_ASM3686571v1_genomic_virus/viruses_defense_finder_systems.tsv
113,NZ_CP142239.1|provirus_591057_611285_RM_Type_III_4,RM,RM_Type_III,Defense,NZ_CP142239.1|provirus_591057_611285_20,NZ_CP142239.1|provirus_591057_611285_21,"NZ_CP142239.1|provirus_591057_611285_20,NZ_CP142239.1|provirus_591057_611285_21",2,"RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed",GCF_036865715.1_ASM3686571v1_genomic_virus/viruses_defense_finder_systems.tsv
114,NZ_CP142239.1|provirus_1333926_1423767_mEpX1_Nun_2,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142239.1|provirus_1333926_1423767_19,NZ_CP142239.1|provirus_1333926_1423767_19,NZ_CP142239.1|provirus_1333926_1423767_19,1,mEpX1_Nun__Nun,GCF_036865715.1_ASM3686571v1_genomic_virus/viruses_defense_finder_systems.tsv
115,NZ_CP142239.1|provirus_3871041_3903770_RM_Type_II_6,RM,RM_Type_II,Defense,NZ_CP142239.1|provirus_3871041_3903770_29,NZ_CP142239.1|provirus_3871041_3903770_31,"NZ_CP142239.1|provirus_3871041_3903770_29,NZ_CP142239.1|provirus_3871041_3903770_31",2,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase17",GCF_036865715.1_ASM3686571v1_genomic_virus/viruses_defense_finder_systems.tsv
116,NZ_CP142241.1|provirus_591044_611272_SDIC3_1,SDIC3,SDIC3,Defense,NZ_CP142241.1|provirus_591044_611272_11,NZ_CP142241.1|provirus_591044_611272_16,"NZ_CP142241.1|provirus_591044_611272_11,NZ_CP142241.1|provirus_591044_611272_13,NZ_CP142241.1|provirus_591044_611272_14,NZ_CP142241.1|provirus_591044_611272_15,NZ_CP142241.1|provirus_591044_611272_16",5,"SDIC3__SDIC3B,SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E",GCF_036865725.1_ASM3686572v1_genomic_virus/viruses_defense_finder_systems.tsv
117,NZ_CP142241.1|provirus_591044_611272_N6_N4_RM_Type_III_5,RM_Type_III,N6_N4_RM_Type_III,Defense,NZ_CP142241.1|provirus_591044_611272_20,NZ_CP142241.1|provirus_591044_611272_21,"NZ_CP142241.1|provirus_591044_611272_20,NZ_CP142241.1|provirus_591044_611272_21",2,"RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed",GCF_036865725.1_ASM3686572v1_genomic_virus/viruses_defense_finder_systems.tsv
118,NZ_CP142241.1|provirus_1333924_1423763_mEpX1_Nun_2,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142241.1|provirus_1333924_1423763_19,NZ_CP142241.1|provirus_1333924_1423763_19,NZ_CP142241.1|provirus_1333924_1423763_19,1,mEpX1_Nun__Nun,GCF_036865725.1_ASM3686572v1_genomic_virus/viruses_defense_finder_systems.tsv
119,NZ_CP142241.1|provirus_3871035_3903766_RM_Type_II_4,RM,RM_Type_II,Defense,NZ_CP142241.1|provirus_3871035_3903766_28,NZ_CP142241.1|provirus_3871035_3903766_35,"NZ_CP142241.1|provirus_3871035_3903766_28,NZ_CP142241.1|provirus_3871035_3903766_29,NZ_CP142241.1|provirus_3871035_3903766_35",3,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase17",GCF_036865725.1_ASM3686572v1_genomic_virus/viruses_defense_finder_systems.tsv
120,NZ_CP142243.1|provirus_591044_611270_SDIC3_2,SDIC3,SDIC3,Defense,NZ_CP142243.1|provirus_591044_611270_11,NZ_CP142243.1|provirus_591044_611270_16,"NZ_CP142243.1|provirus_591044_611270_11,NZ_CP142243.1|provirus_591044_611270_13,NZ_CP142243.1|provirus_591044_611270_14,NZ_CP142243.1|provirus_591044_611270_15,NZ_CP142243.1|provirus_591044_611270_16",5,"SDIC3__SDIC3B,SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E",GCF_036865735.1_ASM3686573v1_genomic_virus/viruses_defense_finder_systems.tsv
121,NZ_CP142243.1|provirus_591044_611270_RM_Type_III_6,RM,RM_Type_III,Defense,NZ_CP142243.1|provirus_591044_611270_20,NZ_CP142243.1|provirus_591044_611270_21,"NZ_CP142243.1|provirus_591044_611270_20,NZ_CP142243.1|provirus_591044_611270_21",2,"RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed",GCF_036865735.1_ASM3686573v1_genomic_virus/viruses_defense_finder_systems.tsv
122,NZ_CP142243.1|provirus_1333935_1423773_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142243.1|provirus_1333935_1423773_19,NZ_CP142243.1|provirus_1333935_1423773_19,NZ_CP142243.1|provirus_1333935_1423773_19,1,mEpX1_Nun__Nun,GCF_036865735.1_ASM3686573v1_genomic_virus/viruses_defense_finder_systems.tsv
123,NZ_CP142243.1|provirus_3871069_3903800_RM_Type_II_4,RM,RM_Type_II,Defense,NZ_CP142243.1|provirus_3871069_3903800_29,NZ_CP142243.1|provirus_3871069_3903800_36,"NZ_CP142243.1|provirus_3871069_3903800_29,NZ_CP142243.1|provirus_3871069_3903800_30,NZ_CP142243.1|provirus_3871069_3903800_36",3,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase17",GCF_036865735.1_ASM3686573v1_genomic_virus/viruses_defense_finder_systems.tsv
124,NZ_CP142245.1|provirus_1333712_1423549_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142245.1|provirus_1333712_1423549_18,NZ_CP142245.1|provirus_1333712_1423549_18,NZ_CP142245.1|provirus_1333712_1423549_18,1,mEpX1_Nun__Nun,GCF_036865745.1_ASM3686574v1_genomic_virus/viruses_defense_finder_systems.tsv
125,NZ_CP142245.1|provirus_3871003_3903736_RM_Type_II_3,RM,RM_Type_II,Defense,NZ_CP142245.1|provirus_3871003_3903736_27,NZ_CP142245.1|provirus_3871003_3903736_34,"NZ_CP142245.1|provirus_3871003_3903736_27,NZ_CP142245.1|provirus_3871003_3903736_28,NZ_CP142245.1|provirus_3871003_3903736_34",3,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase17",GCF_036865745.1_ASM3686574v1_genomic_virus/viruses_defense_finder_systems.tsv
126,NZ_CP142271.1|provirus_590585_610800_SDIC3_1,SDIC3,SDIC3,Defense,NZ_CP142271.1|provirus_590585_610800_8,NZ_CP142271.1|provirus_590585_610800_13,"NZ_CP142271.1|provirus_590585_610800_8,NZ_CP142271.1|provirus_590585_610800_10,NZ_CP142271.1|provirus_590585_610800_11,NZ_CP142271.1|provirus_590585_610800_12,NZ_CP142271.1|provirus_590585_610800_13",5,"SDIC3__SDIC3B,SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E",GCF_036865925.1_ASM3686592v1_genomic_virus/viruses_defense_finder_systems.tsv
127,NZ_CP142271.1|provirus_590585_610800_RM_Type_III_3,RM,RM_Type_III,Defense,NZ_CP142271.1|provirus_590585_610800_18,NZ_CP142271.1|provirus_590585_610800_19,"NZ_CP142271.1|provirus_590585_610800_18,NZ_CP142271.1|provirus_590585_610800_19",2,"RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed",GCF_036865925.1_ASM3686592v1_genomic_virus/viruses_defense_finder_systems.tsv
128,NZ_CP142276.1|provirus_590586_611453_SDIC3_1,SDIC3,SDIC3,Defense,NZ_CP142276.1|provirus_590586_611453_7,NZ_CP142276.1|provirus_590586_611453_12,"NZ_CP142276.1|provirus_590586_611453_7,NZ_CP142276.1|provirus_590586_611453_9,NZ_CP142276.1|provirus_590586_611453_10,NZ_CP142276.1|provirus_590586_611453_11,NZ_CP142276.1|provirus_590586_611453_12",5,"SDIC3__SDIC3B,SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E",GCF_036865975.1_ASM3686597v1_genomic_virus/viruses_defense_finder_systems.tsv
129,NZ_CP142276.1|provirus_590586_611453_RM_Type_III_3,RM,RM_Type_III,Defense,NZ_CP142276.1|provirus_590586_611453_16,NZ_CP142276.1|provirus_590586_611453_17,"NZ_CP142276.1|provirus_590586_611453_16,NZ_CP142276.1|provirus_590586_611453_17",2,"RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed",GCF_036865975.1_ASM3686597v1_genomic_virus/viruses_defense_finder_systems.tsv
130,NZ_CP142285.1|provirus_1722285_1771514_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142285.1|provirus_1722285_1771514_18,NZ_CP142285.1|provirus_1722285_1771514_18,NZ_CP142285.1|provirus_1722285_1771514_18,1,mEpX1_Nun__Nun,GCF_036866035.1_ASM3686603v1_genomic_virus/viruses_defense_finder_systems.tsv
131,NZ_CP142286.1|provirus_1722330_1771560_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142286.1|provirus_1722330_1771560_18,NZ_CP142286.1|provirus_1722330_1771560_18,NZ_CP142286.1|provirus_1722330_1771560_18,1,mEpX1_Nun__Nun,GCF_036866045.1_ASM3686604v1_genomic_virus/viruses_defense_finder_systems.tsv
132,NZ_CP142288.1|provirus_1722261_1771490_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142288.1|provirus_1722261_1771490_18,NZ_CP142288.1|provirus_1722261_1771490_18,NZ_CP142288.1|provirus_1722261_1771490_18,1,mEpX1_Nun__Nun,GCF_036866055.1_ASM3686605v1_genomic_virus/viruses_defense_finder_systems.tsv
133,NZ_CP142304.1|provirus_1333912_1423749_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142304.1|provirus_1333912_1423749_19,NZ_CP142304.1|provirus_1333912_1423749_19,NZ_CP142304.1|provirus_1333912_1423749_19,1,mEpX1_Nun__Nun,GCF_036866135.1_ASM3686613v1_genomic_virus/viruses_defense_finder_systems.tsv
134,NZ_CP142304.1|provirus_3911776_3944504_RM_Type_II_3,RM,RM_Type_II,Defense,NZ_CP142304.1|provirus_3911776_3944504_30,NZ_CP142304.1|provirus_3911776_3944504_37,"NZ_CP142304.1|provirus_3911776_3944504_30,NZ_CP142304.1|provirus_3911776_3944504_31,NZ_CP142304.1|provirus_3911776_3944504_37",3,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase17",GCF_036866135.1_ASM3686613v1_genomic_virus/viruses_defense_finder_systems.tsv
135,NZ_CP142306.1|provirus_1333926_1423766_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142306.1|provirus_1333926_1423766_19,NZ_CP142306.1|provirus_1333926_1423766_19,NZ_CP142306.1|provirus_1333926_1423766_19,1,mEpX1_Nun__Nun,GCF_036866145.1_ASM3686614v1_genomic_virus/viruses_defense_finder_systems.tsv
