,sys_id,type,subtype,activity,sys_beg,sys_end,protein_in_syst,genes_count,name_of_profiles_in_sys,Genome
136,NZ_CP142306.1|provirus_3871025_3903755_RM_Type_II_3,RM,RM_Type_II,Defense,NZ_CP142306.1|provirus_3871025_3903755_29,NZ_CP142306.1|provirus_3871025_3903755_36,"NZ_CP142306.1|provirus_3871025_3903755_29,NZ_CP142306.1|provirus_3871025_3903755_30,NZ_CP142306.1|provirus_3871025_3903755_36",3,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase17",GCF_036866145.1_ASM3686614v1_genomic_virus/viruses_defense_finder_systems.tsv
137,NZ_CP142308.1|provirus_1333944_1423783_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142308.1|provirus_1333944_1423783_19,NZ_CP142308.1|provirus_1333944_1423783_19,NZ_CP142308.1|provirus_1333944_1423783_19,1,mEpX1_Nun__Nun,GCF_036866155.1_ASM3686615v1_genomic_virus/viruses_defense_finder_systems.tsv
138,NZ_CP142308.1|provirus_3870995_3903723_RM_Type_II_3,RM,RM_Type_II,Defense,NZ_CP142308.1|provirus_3870995_3903723_28,NZ_CP142308.1|provirus_3870995_3903723_35,"NZ_CP142308.1|provirus_3870995_3903723_28,NZ_CP142308.1|provirus_3870995_3903723_29,NZ_CP142308.1|provirus_3870995_3903723_35",3,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase17",GCF_036866155.1_ASM3686615v1_genomic_virus/viruses_defense_finder_systems.tsv
139,NZ_CP142310.1|provirus_591032_611260_SDIC3_1,SDIC3,SDIC3,Defense,NZ_CP142310.1|provirus_591032_611260_11,NZ_CP142310.1|provirus_591032_611260_16,"NZ_CP142310.1|provirus_591032_611260_11,NZ_CP142310.1|provirus_591032_611260_13,NZ_CP142310.1|provirus_591032_611260_14,NZ_CP142310.1|provirus_591032_611260_15,NZ_CP142310.1|provirus_591032_611260_16",5,"SDIC3__SDIC3B,SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E",GCF_036866165.1_ASM3686616v1_genomic_virus/viruses_defense_finder_systems.tsv
140,NZ_CP142310.1|provirus_591032_611260_N6_N4_RM_Type_III_5,RM_Type_III,N6_N4_RM_Type_III,Defense,NZ_CP142310.1|provirus_591032_611260_21,NZ_CP142310.1|provirus_591032_611260_22,"NZ_CP142310.1|provirus_591032_611260_21,NZ_CP142310.1|provirus_591032_611260_22",2,"RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed",GCF_036866165.1_ASM3686616v1_genomic_virus/viruses_defense_finder_systems.tsv
141,NZ_CP142310.1|provirus_1333896_1423738_mEpX1_Nun_2,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142310.1|provirus_1333896_1423738_19,NZ_CP142310.1|provirus_1333896_1423738_19,NZ_CP142310.1|provirus_1333896_1423738_19,1,mEpX1_Nun__Nun,GCF_036866165.1_ASM3686616v1_genomic_virus/viruses_defense_finder_systems.tsv
142,NZ_CP142310.1|provirus_3871015_3903744_RM_Type_II_4,RM,RM_Type_II,Defense,NZ_CP142310.1|provirus_3871015_3903744_30,NZ_CP142310.1|provirus_3871015_3903744_37,"NZ_CP142310.1|provirus_3871015_3903744_30,NZ_CP142310.1|provirus_3871015_3903744_31,NZ_CP142310.1|provirus_3871015_3903744_37",3,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase17",GCF_036866165.1_ASM3686616v1_genomic_virus/viruses_defense_finder_systems.tsv
143,NZ_CP142312.1|provirus_591058_611286_SDIC3_1,SDIC3,SDIC3,Defense,NZ_CP142312.1|provirus_591058_611286_11,NZ_CP142312.1|provirus_591058_611286_16,"NZ_CP142312.1|provirus_591058_611286_11,NZ_CP142312.1|provirus_591058_611286_13,NZ_CP142312.1|provirus_591058_611286_14,NZ_CP142312.1|provirus_591058_611286_15,NZ_CP142312.1|provirus_591058_611286_16",5,"SDIC3__SDIC3B,SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E",GCF_036866175.1_ASM3686617v1_genomic_virus/viruses_defense_finder_systems.tsv
144,NZ_CP142312.1|provirus_591058_611286_N6_N4_RM_Type_III_5,RM_Type_III,N6_N4_RM_Type_III,Defense,NZ_CP142312.1|provirus_591058_611286_20,NZ_CP142312.1|provirus_591058_611286_21,"NZ_CP142312.1|provirus_591058_611286_20,NZ_CP142312.1|provirus_591058_611286_21",2,"RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed",GCF_036866175.1_ASM3686617v1_genomic_virus/viruses_defense_finder_systems.tsv
145,NZ_CP142312.1|provirus_1333941_1423780_mEpX1_Nun_2,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142312.1|provirus_1333941_1423780_19,NZ_CP142312.1|provirus_1333941_1423780_19,NZ_CP142312.1|provirus_1333941_1423780_19,1,mEpX1_Nun__Nun,GCF_036866175.1_ASM3686617v1_genomic_virus/viruses_defense_finder_systems.tsv
146,NZ_CP142312.1|provirus_3871069_3903800_RM_Type_II_4,RM,RM_Type_II,Defense,NZ_CP142312.1|provirus_3871069_3903800_28,NZ_CP142312.1|provirus_3871069_3903800_35,"NZ_CP142312.1|provirus_3871069_3903800_28,NZ_CP142312.1|provirus_3871069_3903800_29,NZ_CP142312.1|provirus_3871069_3903800_35",3,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase17",GCF_036866175.1_ASM3686617v1_genomic_virus/viruses_defense_finder_systems.tsv
147,NZ_CP142315.1|provirus_1333883_1423720_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142315.1|provirus_1333883_1423720_19,NZ_CP142315.1|provirus_1333883_1423720_19,NZ_CP142315.1|provirus_1333883_1423720_19,1,mEpX1_Nun__Nun,GCF_036866195.1_ASM3686619v1_genomic_virus/viruses_defense_finder_systems.tsv
148,NZ_CP142315.1|provirus_3911711_3944438_RM_Type_II_3,RM,RM_Type_II,Defense,NZ_CP142315.1|provirus_3911711_3944438_29,NZ_CP142315.1|provirus_3911711_3944438_36,"NZ_CP142315.1|provirus_3911711_3944438_29,NZ_CP142315.1|provirus_3911711_3944438_30,NZ_CP142315.1|provirus_3911711_3944438_36",3,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase17",GCF_036866195.1_ASM3686619v1_genomic_virus/viruses_defense_finder_systems.tsv
149,NZ_CP142329.1|provirus_4358412_4390805_RosmerTA_1,RosmerTA,RosmerTA,Defense,NZ_CP142329.1|provirus_4358412_4390805_31,NZ_CP142329.1|provirus_4358412_4390805_32,"NZ_CP142329.1|provirus_4358412_4390805_31,NZ_CP142329.1|provirus_4358412_4390805_32",2,"RosmerTA__RmrA_2585209417,RosmerTA__RmrT_2585209417",GCF_036866325.1_ASM3686632v1_genomic_virus/viruses_defense_finder_systems.tsv
150,NZ_CP142331.1|provirus_589331_611350_SDIC3_1,SDIC3,SDIC3,Defense,NZ_CP142331.1|provirus_589331_611350_10,NZ_CP142331.1|provirus_589331_611350_15,"NZ_CP142331.1|provirus_589331_611350_10,NZ_CP142331.1|provirus_589331_611350_12,NZ_CP142331.1|provirus_589331_611350_14,NZ_CP142331.1|provirus_589331_611350_15",4,"SDIC3__SDIC3B,SDIC3__SDIC3B,SDIC3__SDIC3D,SDIC3__SDIC3E",GCF_036866345.1_ASM3686634v1_genomic_virus/viruses_defense_finder_systems.tsv
151,NZ_CP142331.1|provirus_589331_611350_RM_Type_III_3,RM,RM_Type_III,Defense,NZ_CP142331.1|provirus_589331_611350_20,NZ_CP142331.1|provirus_589331_611350_21,"NZ_CP142331.1|provirus_589331_611350_20,NZ_CP142331.1|provirus_589331_611350_21",2,"RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed",GCF_036866345.1_ASM3686634v1_genomic_virus/viruses_defense_finder_systems.tsv
152,NZ_CP142333.1|provirus_589434_611455_SDIC3_1,SDIC3,SDIC3,Defense,NZ_CP142333.1|provirus_589434_611455_9,NZ_CP142333.1|provirus_589434_611455_14,"NZ_CP142333.1|provirus_589434_611455_9,NZ_CP142333.1|provirus_589434_611455_11,NZ_CP142333.1|provirus_589434_611455_12,NZ_CP142333.1|provirus_589434_611455_13,NZ_CP142333.1|provirus_589434_611455_14",5,"SDIC3__SDIC3B,SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E",GCF_036866355.1_ASM3686635v1_genomic_virus/viruses_defense_finder_systems.tsv
153,NZ_CP142333.1|provirus_589434_611455_RM_Type_III_3,RM,RM_Type_III,Defense,NZ_CP142333.1|provirus_589434_611455_18,NZ_CP142333.1|provirus_589434_611455_19,"NZ_CP142333.1|provirus_589434_611455_18,NZ_CP142333.1|provirus_589434_611455_19",2,"RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed",GCF_036866355.1_ASM3686635v1_genomic_virus/viruses_defense_finder_systems.tsv
154,NZ_CP142335.1|provirus_590545_611412_SDIC3_1,SDIC3,SDIC3,Defense,NZ_CP142335.1|provirus_590545_611412_8,NZ_CP142335.1|provirus_590545_611412_13,"NZ_CP142335.1|provirus_590545_611412_8,NZ_CP142335.1|provirus_590545_611412_10,NZ_CP142335.1|provirus_590545_611412_11,NZ_CP142335.1|provirus_590545_611412_12,NZ_CP142335.1|provirus_590545_611412_13",5,"SDIC3__SDIC3B,SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E",GCF_036866365.1_ASM3686636v1_genomic_virus/viruses_defense_finder_systems.tsv
155,NZ_CP142335.1|provirus_590545_611412_RM_Type_III_3,RM,RM_Type_III,Defense,NZ_CP142335.1|provirus_590545_611412_17,NZ_CP142335.1|provirus_590545_611412_18,"NZ_CP142335.1|provirus_590545_611412_17,NZ_CP142335.1|provirus_590545_611412_18",2,"RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed",GCF_036866365.1_ASM3686636v1_genomic_virus/viruses_defense_finder_systems.tsv
156,NZ_CP142247.1|provirus_1333902_1423741_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP142247.1|provirus_1333902_1423741_19,NZ_CP142247.1|provirus_1333902_1423741_19,NZ_CP142247.1|provirus_1333902_1423741_19,1,mEpX1_Nun__Nun,GCF_036874005.1_ASM3687400v1_genomic_virus/viruses_defense_finder_systems.tsv
157,NZ_CP142247.1|provirus_3871021_3903748_RM_Type_II_3,RM,RM_Type_II,Defense,NZ_CP142247.1|provirus_3871021_3903748_29,NZ_CP142247.1|provirus_3871021_3903748_36,"NZ_CP142247.1|provirus_3871021_3903748_29,NZ_CP142247.1|provirus_3871021_3903748_30,NZ_CP142247.1|provirus_3871021_3903748_36",3,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase17",GCF_036874005.1_ASM3687400v1_genomic_virus/viruses_defense_finder_systems.tsv
158,NZ_JBANEI010000023.1|provirus_211_17506_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_JBANEI010000023.1|provirus_211_17506_9,NZ_JBANEI010000023.1|provirus_211_17506_9,NZ_JBANEI010000023.1|provirus_211_17506_9,1,mEpX1_Nun__Nun,GCF_037045795.1_ASM3704579v1_genomic_virus/viruses_defense_finder_systems.tsv
159,NZ_JBANEI010000009.1|provirus_3_21846_mEp332_T2SS_GspM_2,mEp332_T2SS_GspM,mEp332_T2SS_GspM,Defense,NZ_JBANEI010000009.1|provirus_3_21846_24,NZ_JBANEI010000009.1|provirus_3_21846_24,NZ_JBANEI010000009.1|provirus_3_21846_24,1,mEp332_T2SS_GspM__T2SS_GspM,GCF_037045795.1_ASM3704579v1_genomic_virus/viruses_defense_finder_systems.tsv
160,NZ_CP146504.1|provirus_3059437_3077576_SDIC3_2,SDIC3,SDIC3,Defense,NZ_CP146504.1|provirus_3059437_3077576_7,NZ_CP146504.1|provirus_3059437_3077576_11,"NZ_CP146504.1|provirus_3059437_3077576_7,NZ_CP146504.1|provirus_3059437_3077576_8,NZ_CP146504.1|provirus_3059437_3077576_9,NZ_CP146504.1|provirus_3059437_3077576_10,NZ_CP146504.1|provirus_3059437_3077576_11",5,"SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E,SDIC3__SDIC3F",GCF_037081855.1_ASM3708185v1_genomic_virus/viruses_defense_finder_systems.tsv
161,NZ_CP146504.1|provirus_3059437_3077576_HEC-06_1,HEC-06,HEC-06,Defense,NZ_CP146504.1|provirus_3059437_3077576_15,NZ_CP146504.1|provirus_3059437_3077576_15,NZ_CP146504.1|provirus_3059437_3077576_15,1,HEC-06__HEC-06,GCF_037081855.1_ASM3708185v1_genomic_virus/viruses_defense_finder_systems.tsv
162,NZ_JBBCZK010000001.1|provirus_501284_535076_Retron_I_C_2,Retron,Retron_I_C,Defense,NZ_JBBCZK010000001.1|provirus_501284_535076_29,NZ_JBBCZK010000001.1|provirus_501284_535076_29,NZ_JBBCZK010000001.1|provirus_501284_535076_29,1,Retron_I_C__RT_1_C1,GCF_037144385.1_ASM3714438v1_genomic_virus/viruses_defense_finder_systems.tsv
163,NZ_JBBCZK010000019.1|provirus_49963_63589_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_JBBCZK010000019.1|provirus_49963_63589_18,NZ_JBBCZK010000019.1|provirus_49963_63589_18,NZ_JBBCZK010000019.1|provirus_49963_63589_18,1,mEpX1_Nun__Nun,GCF_037144385.1_ASM3714438v1_genomic_virus/viruses_defense_finder_systems.tsv
164,NZ_JBBCRR010000002.1|provirus_157_32435_AbiC_1,AbiC,AbiC,Defense,NZ_JBBCRR010000002.1|provirus_157_32435_2,NZ_JBBCRR010000002.1|provirus_157_32435_2,NZ_JBBCRR010000002.1|provirus_157_32435_2,1,AbiC__AbiC,GCF_037149315.1_ASM3714931v1_genomic_virus/viruses_defense_finder_systems.tsv
165,NZ_JBBCRF010000009.1|provirus_193296_225574_AbiC_1,AbiC,AbiC,Defense,NZ_JBBCRF010000009.1|provirus_193296_225574_41,NZ_JBBCRF010000009.1|provirus_193296_225574_41,NZ_JBBCRF010000009.1|provirus_193296_225574_41,1,AbiC__AbiC,GCF_037149555.1_ASM3714955v1_genomic_virus/viruses_defense_finder_systems.tsv
166,NZ_JAQISN010000001.1|provirus_782680_823048_FS_HsdR_like_1,FS_HsdR_like,FS_HsdR_like,Defense,NZ_JAQISN010000001.1|provirus_782680_823048_24,NZ_JAQISN010000001.1|provirus_782680_823048_25,"NZ_JAQISN010000001.1|provirus_782680_823048_24,NZ_JAQISN010000001.1|provirus_782680_823048_25",2,"FS_HsdR_like__DUF6731,FS_HsdR_like__HP",GCF_037450285.1_ASM3745028v1_genomic_virus/viruses_defense_finder_systems.tsv
167,NZ_JAQISN010000001.1|provirus_782680_823048_PhiEpX1_Gp15_2,PhiEpX1_Gp15,PhiEpX1_Gp15,Defense,NZ_JAQISN010000001.1|provirus_782680_823048_43,NZ_JAQISN010000001.1|provirus_782680_823048_43,NZ_JAQISN010000001.1|provirus_782680_823048_43,1,PhiEpX1_Gp15__Gp15,GCF_037450285.1_ASM3745028v1_genomic_virus/viruses_defense_finder_systems.tsv
168,NZ_JBCHVC010000002.1|provirus_161216_203858_MqsRAC_1,MqsRAC,MqsRAC,Defense,NZ_JBCHVC010000002.1|provirus_161216_203858_20,NZ_JBCHVC010000002.1|provirus_161216_203858_22,"NZ_JBCHVC010000002.1|provirus_161216_203858_20,NZ_JBCHVC010000002.1|provirus_161216_203858_22",2,"MqsRAC__mqsC,MqsRAC__mqsR",GCF_039023495.1_ASM3902349v1_genomic_virus/viruses_defense_finder_systems.tsv
169,NZ_CP152417.1|provirus_606054_650861_Rst_3HP_1,Rst_3HP,Rst_3HP,Defense,NZ_CP152417.1|provirus_606054_650861_6,NZ_CP152417.1|provirus_606054_650861_9,"NZ_CP152417.1|provirus_606054_650861_6,NZ_CP152417.1|provirus_606054_650861_8,NZ_CP152417.1|provirus_606054_650861_9",3,"Rst_3HP__Hp1,Rst_3HP__Hp2,Rst_3HP__Hp3",GCF_039134845.1_ASM3913484v1_genomic_virus/viruses_defense_finder_systems.tsv
170,NZ_CP155071.1|provirus_1447279_1468643_VP1839_2,VP1839,VP1839,Defense,NZ_CP155071.1|provirus_1447279_1468643_14,NZ_CP155071.1|provirus_1447279_1468643_14,NZ_CP155071.1|provirus_1447279_1468643_14,1,VP1839__VP1839,GCF_039621855.1_ASM3962185v1_genomic_virus/viruses_defense_finder_systems.tsv
171,NZ_CP155071.1|provirus_2703420_2727388_PD-T4-10_1,PD-T4-10,PD-T4-10,Defense,NZ_CP155071.1|provirus_2703420_2727388_15,NZ_CP155071.1|provirus_2703420_2727388_16,"NZ_CP155071.1|provirus_2703420_2727388_15,NZ_CP155071.1|provirus_2703420_2727388_16",2,"PD-T4-10__PD-T4-10_A,PD-T4-10__PD-T4-10_B",GCF_039621855.1_ASM3962185v1_genomic_virus/viruses_defense_finder_systems.tsv
172,NZ_JBDFQH010000001.1|provirus_250170_282822_Aristaios_1,Aristaios,Aristaios,Defense,NZ_JBDFQH010000001.1|provirus_250170_282822_26,NZ_JBDFQH010000001.1|provirus_250170_282822_26,NZ_JBDFQH010000001.1|provirus_250170_282822_26,1,Aristaios__Aristaios,GCF_039675445.1_ASM3967544v1_genomic_virus/viruses_defense_finder_systems.tsv
173,NZ_JBDFQT010000003.1|provirus_293749_326547_PhiR47.1_PanTA_1,PhiR47.1_PanTA,PhiR47.1_PanTA,Defense,NZ_JBDFQT010000003.1|provirus_293749_326547_28,NZ_JBDFQT010000003.1|provirus_293749_326547_29,"NZ_JBDFQT010000003.1|provirus_293749_326547_28,NZ_JBDFQT010000003.1|provirus_293749_326547_29",2,"PhiR47.1_PanTA__PanA,PhiR47.1_PanTA__PanT",GCF_039675725.1_ASM3967572v1_genomic_virus/viruses_defense_finder_systems.tsv
174,NZ_JBFKZN010000006.1|provirus_464648_508970_PhiR47.1_PanTA_1,PhiR47.1_PanTA,PhiR47.1_PanTA,Defense,NZ_JBFKZN010000006.1|provirus_464648_508970_3,NZ_JBFKZN010000006.1|provirus_464648_508970_4,"NZ_JBFKZN010000006.1|provirus_464648_508970_3,NZ_JBFKZN010000006.1|provirus_464648_508970_4",2,"PhiR47.1_PanTA__PanA,PhiR47.1_PanTA__PanT",GCF_040741485.1_ASM4074148v1_genomic_virus/viruses_defense_finder_systems.tsv
175,NZ_JBGFFX010000001.1|provirus_164636_213059_Sucellos_1,Sucellos,Sucellos,Defense,NZ_JBGFFX010000001.1|provirus_164636_213059_53,NZ_JBGFFX010000001.1|provirus_164636_213059_54,"NZ_JBGFFX010000001.1|provirus_164636_213059_53,NZ_JBGFFX010000001.1|provirus_164636_213059_54",2,"Sucellos__SclA_VCA0367,Sucellos__SclB_VCA0368",GCF_041224955.1_ASM4122495v1_genomic_virus/viruses_defense_finder_systems.tsv
176,NZ_JBGGPM010000001.1|provirus_1154551_1202055_Nantosuelta_2,Nantosuelta,Nantosuelta,Defense,NZ_JBGGPM010000001.1|provirus_1154551_1202055_57,NZ_JBGGPM010000001.1|provirus_1154551_1202055_57,NZ_JBGGPM010000001.1|provirus_1154551_1202055_57,1,Nantosuelta__VCA0322,GCF_041320675.1_ASM4132067v1_genomic_virus/viruses_defense_finder_systems.tsv
177,NZ_JBGGPM010000001.1|provirus_1226133_1266906_Hna_1,Hna,Hna,Defense,NZ_JBGGPM010000001.1|provirus_1226133_1266906_39,NZ_JBGGPM010000001.1|provirus_1226133_1266906_39,NZ_JBGGPM010000001.1|provirus_1226133_1266906_39,1,Hna__Hna,GCF_041320675.1_ASM4132067v1_genomic_virus/viruses_defense_finder_systems.tsv
178,NZ_LR026978.1|provirus_473107_508574_PARIS_I_1,Paris,PARIS_I,Defense,NZ_LR026978.1|provirus_473107_508574_15,NZ_LR026978.1|provirus_473107_508574_16,"NZ_LR026978.1|provirus_473107_508574_15,NZ_LR026978.1|provirus_473107_508574_16",2,"Paris_I__AriA_AAA15,Paris_I__AriB_DUF4435_I",GCF_900604315.1_PRJEB25870_genomic_virus/viruses_defense_finder_systems.tsv
