"","qseqid","mobileOG ID","Gene","Accession Number","Category","Initiation","Copy","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","Genome"
"1","CAPD01000006.1_13","mobileOG_000015138","dnaG","A0A0P0QJ09","replication/recombination/repair","NA","GPD|Manual",82.2,580,103,0,1,580,1,580,0,976,"GCA_000367665.2_ASM36766v2"
"2","CAPD01000006.1_34","mobileOG_000026108","parE","P0A2I6","replication/recombination/repair","partitioning","Plasmid",90.6,631,58,1,1,631,1,630,0,1152,"GCA_000367665.2_ASM36766v2"
"3","CAPD01000006.1_51","mobileOG_000026109","parC","P0AFI2","replication/recombination/repair","partitioning","Plasmid",83.2,748,125,1,7,754,3,749,0,1222,"GCA_000367665.2_ASM36766v2"
"4","CAPE01000026.1_122","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCA_000367685.2_ASM36768v2"
"5","JMSO01000234.1_12","mobileOG_000024044","traC","A0A2C5TST3","transfer","conjugation","Plasmid",92.2,665,52,0,1,665,212,876,0,1232,"GCA_001078075.1_ASM107807v1"
"6","JMSO01000234.1_24","mobileOG_000002858","traD","WP_000009350.1","transfer","conjugation","COMPASS|Manual",80.4,606,119,0,1,606,1,606,0,1007,"GCA_001078075.1_ASM107807v1"
"7","JMSO01000251.1_15","mobileOG_000024470","parB","A0A286NCI9","replication/recombination/repair","transfer","Plasmid",90.9,669,61,0,22,690,1,669,0,1185,"GCA_001078075.1_ASM107807v1"
"8","JMSO01000140.1_6","mobileOG_000015102","uvrC","A0A288TJT7","replication/recombination/repair","NA","GPD|Manual",87.5,610,76,0,1,610,1,610,0,1077,"GCA_001078075.1_ASM107807v1"
"9","LAGP01000061.1_29","mobileOG_000024044","traC","A0A2C5TST3","transfer","conjugation","Plasmid",92.2,665,52,0,1,665,212,876,0,1232,"GCA_001602545.1_ASM160254v1"
"10","LAGP01000061.1_41","mobileOG_000002858","traD","WP_000009350.1","transfer","conjugation","COMPASS|Manual",80.4,606,119,0,1,606,1,606,0,1007,"GCA_001602545.1_ASM160254v1"
"11","LAGP01000050.1_102","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.2,940,83,0,1,940,1,940,0,1732,"GCA_001602545.1_ASM160254v1"
"12","LAGP01000037.1_9","mobileOG_000015102","uvrC","A0A288TJT7","replication/recombination/repair","NA","GPD|Manual",87.5,610,76,0,1,610,1,610,0,1077,"GCA_001602545.1_ASM160254v1"
"13","LAGQ01000078.1_11","mobileOG_000026160","groL","A0A0W8A593","phage","replication,chaperone","Plasmid",93.3,536,36,0,1,536,1,536,0,936,"GCA_001602555.1_ASM160255v1"
"14","LAGQ01000104.1_2","mobileOG_000024470","parB","A0A286NCI9","replication/recombination/repair","transfer","Plasmid",90.9,669,61,0,22,690,1,669,0,1185,"GCA_001602555.1_ASM160255v1"
"15","LAGQ01000105.1_21","mobileOG_000024044","traC","A0A2C5TST3","transfer","conjugation","Plasmid",92.2,665,52,0,1,665,212,876,0,1232,"GCA_001602555.1_ASM160255v1"
"16","LAGQ01000105.1_33","mobileOG_000002858","traD","WP_000009350.1","transfer","conjugation","COMPASS|Manual",80.4,606,119,0,1,606,1,606,0,1007,"GCA_001602555.1_ASM160255v1"
"17","LAGQ01000079.1_63","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.2,940,83,0,1,940,1,940,0,1732,"GCA_001602555.1_ASM160255v1"
"18","MAZB01000055.1_9","mobileOG_000002694","mobA","A0A0C5AXB0","transfer","conjugation","COMPASS|Manual",91.7,494,41,0,1,494,1,494,0,874,"GCA_001689725.1_ASM168972v1"
"19","DBOK01000111.1_12","mobileOG_000019986","uvrC","W9BI01","replication/recombination/repair","NA","GPD|Manual",86.1,610,85,0,1,610,1,610,0,1054,"GCA_002299595.1_ASM229959v1"
"20","DENB01000085.1_16","mobileOG_000026039","rep","A0A1V8NTC7","replication/recombination/repair","initiation,copy",NA,87,671,87,0,1,671,1,671,0,1166,"GCA_002359495.1_ASM235949v1"
"21","DICA01000009.1_120","mobileOG_000026109","parC","P0AFI2","replication/recombination/repair","partitioning","Plasmid",85.5,751,108,1,7,757,3,752,0,1256,"GCA_002415165.1_ASM241516v1"
"22","DICA01000009.1_141","mobileOG_000026107","parE","P20083","replication/recombination/repair","partitioning","Multiple|Manual",89.4,631,66,1,1,631,1,630,0,1147,"GCA_002415165.1_ASM241516v1"
"23","DICA01000009.1_168","mobileOG_000015138","dnaG","A0A0P0QJ09","replication/recombination/repair","NA","GPD|Manual",83.1,581,98,0,1,581,1,581,0,975,"GCA_002415165.1_ASM241516v1"
"24","MTCH01000135.1_13","mobileOG_000024470","parB","A0A286NCI9","replication/recombination/repair","transfer","Plasmid",90.9,669,61,0,22,690,1,669,0,1185,"GCA_002752575.1_ASM275257v1"
"25","MTCH01000004.1_43","mobileOG_000015102","uvrC","A0A288TJT7","replication/recombination/repair","NA","GPD|Manual",87.5,610,76,0,1,610,1,610,0,1077,"GCA_002752575.1_ASM275257v1"
"26","MTCH01000147.1_2","mobileOG_000003608","brxL","A0A2S1FAQ4","stability/transfer/defense","phage",NA,84.3,681,105,1,11,689,16,696,0,1174,"GCA_002752575.1_ASM275257v1"
"27","MTCH01000073.1_4","mobileOG_000002858","traD","WP_000009350.1","transfer","conjugation","COMPASS|Manual",80.4,606,119,0,1,606,1,606,0,1007,"GCA_002752575.1_ASM275257v1"
"28","MTCH01000073.1_16","mobileOG_000024044","traC","A0A2C5TST3","transfer","conjugation","Plasmid",90.4,876,84,0,1,876,1,876,0,1591,"GCA_002752575.1_ASM275257v1"
"29","DNUQ01000001.1_6","mobileOG_000023833","mutS","WP_001272924.1","replication/recombination/repair","NA","Plasmid",84.2,852,133,1,1,850,1,852,0,1398,"GCA_003507845.1_ASM350784v1"
"30","DNUL01000500.1_1","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",90.4,801,77,0,1,801,140,940,0,1469,"GCA_003507935.1_ASM350793v1"
"31","DOLK01000147.1_1","mobileOG_000015102","uvrC","A0A288TJT7","replication/recombination/repair","NA","GPD|Manual",87.9,610,74,0,1,610,1,610,0,1083,"GCA_003509515.1_ASM350951v1"
"32","DOLK01000053.1_5","mobileOG_000023833","mutS","WP_001272924.1","replication/recombination/repair","NA","Plasmid",84.2,852,133,1,1,850,1,852,0,1398,"GCA_003509515.1_ASM350951v1"
"33","DOLI01000457.1_5","mobileOG_000023833","mutS","WP_001272924.1","replication/recombination/repair","NA","Plasmid",84.2,852,133,1,1,850,1,852,0,1398,"GCA_003510065.1_ASM351006v1"
"34","JACSWU010000179.1_5","mobileOG_000015102","uvrC","A0A288TJT7","replication/recombination/repair","NA","GPD|Manual",87.4,610,77,0,1,610,1,610,0,1074,"GCA_014353905.1_ASM1435390v1"
"35","JACSWU010000003.1_2","mobileOG_000024470","parB","A0A286NCI9","replication/recombination/repair","transfer","Plasmid",90.7,669,62,0,1,669,1,669,0,1178,"GCA_014353905.1_ASM1435390v1"
"36","JACSWU010000003.1_28","mobileOG_000024044","traC","A0A2C5TST3","transfer","conjugation","Plasmid",90.5,876,83,0,1,876,1,876,0,1594,"GCA_014353905.1_ASM1435390v1"
"37","JACSWU010000003.1_41","mobileOG_000024811","traG","A0A286NCM6","transfer","conjugation","Multiple|Manual",85.3,953,127,2,1,940,1,953,0,1456,"GCA_014353905.1_ASM1435390v1"
"38","JACSWU010000003.1_44","mobileOG_000002858","traD","WP_000009350.1","transfer","conjugation","COMPASS|Manual",80,610,122,0,1,610,1,610,0,1010,"GCA_014353905.1_ASM1435390v1"
"39","JAATFZ010000442.1_8","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1733,"GCA_015654895.1_ASM1565489v1"
"40","JAEUXA010000005.1_61","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",90.5,1002,95,0,1,1002,1,1002,0,1821,"GCA_016925695.1_ASM1692569v1"
"41","JAEUXA010000005.1_98","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",82.5,1003,175,1,1,1003,1,1002,0,1666,"GCA_016925695.1_ASM1692569v1"
"42","DALYOG010000007.1_18","mobileOG_000026109","parC","P0AFI2","replication/recombination/repair","partitioning","Plasmid",86.1,750,103,1,7,756,3,751,0,1268,"GCA_031974815.1_ASM3197481v1"
"43","DALYOG010000072.1_11","mobileOG_000009366","uvrC","WP_001283421.1","replication/recombination/repair","NA","Multiple|Manual",87.4,610,77,0,1,610,1,610,0,1075,"GCA_031974815.1_ASM3197481v1"
"44","DALYOG010000135.1_1","mobileOG_000023833","mutS","WP_001272924.1","replication/recombination/repair","NA","Plasmid",85.5,634,92,0,1,634,1,634,0,1073,"GCA_031974815.1_ASM3197481v1"
"45","DALYOG010000218.1_9","mobileOG_000024017","traI","A0A1C7A4T6","transfer","conjugation","Multiple|Manual",100,675,0,0,1,675,1,675,0,1281,"GCA_031974815.1_ASM3197481v1"
"46","DALZNU010000047.1_3","mobileOG_000022763","traG","D2TP00","transfer","conjugation","ICE|Manual",90.9,492,45,0,1,492,1,492,0,899,"GCA_032005465.1_ASM3200546v1"
"47","DALZNU010000240.1_6","mobileOG_000002442","topB","A0A0F3WE78","replication/recombination/repair","NA","COMPASS|Manual",82.7,636,109,1,1,636,1,635,0,1077,"GCA_032005465.1_ASM3200546v1"
"48","CP142292.1_2","mobileOG_000003653","mobA","D2TE66","transfer","conjugation","COMPASS|Manual",91.3,504,44,0,1,504,1,504,0,883,"GCA_036866075.1_ASM3686607v1"
"49","CP142292.1_6","mobileOG_000003653","mobA","D2TE66","transfer","conjugation","COMPASS|Manual",91.3,504,44,0,1,504,1,504,0,883,"GCA_036866075.1_ASM3686607v1"
"50","CP142292.1_10","mobileOG_000003653","mobA","D2TE66","transfer","conjugation","COMPASS|Manual",91.3,504,44,0,1,504,1,504,0,883,"GCA_036866075.1_ASM3686607v1"
"51","JAZBKD010000063.1_2","mobileOG_000015102","uvrC","A0A288TJT7","replication/recombination/repair","NA","GPD|Manual",87.9,610,74,0,1,610,1,610,0,1083,"GCA_037031965.1_ASM3703196v1"
"52","JAZBKT010000040.1_20","mobileOG_000026160","groL","A0A0W8A593","phage","replication,chaperone","Plasmid",93.3,536,36,0,1,536,1,536,0,935,"GCA_037032905.1_ASM3703290v1"
"53","JAZBKT010000055.1_2","mobileOG_000015102","uvrC","A0A288TJT7","replication/recombination/repair","NA","GPD|Manual",87.9,610,74,0,1,610,1,610,0,1083,"GCA_037032905.1_ASM3703290v1"
"54","JAZBMC010000062.1_2","mobileOG_000023740","traU","A0A2L1F4P4","transfer","conjugation","Plasmid",84.9,1014,153,0,1,1014,1,1014,0,1759,"GCA_037033565.1_ASM3703356v1"
"55","JAZBMC010000062.1_17","mobileOG_000026261","mobA","A0A2L1F4H9","transfer","conjugation,relaxosome","Multiple|Manual",86,657,92,0,1,657,2,658,0,1123,"GCA_037033565.1_ASM3703356v1"
"56","JAZBMC010000065.1_3","mobileOG_000024256","trbC","A0A1I9WJ26","transfer","conjugation","Multiple|Manual",91.2,695,61,0,1,695,1,695,0,1273,"GCA_037033565.1_ASM3703356v1"
"57","JAZBMC010000112.1_2","mobileOG_000003554","traI","E1PKW7","transfer","conjugation","COMPASS|Manual",89.3,727,78,0,860,1586,183,909,0,1236,"GCA_037033565.1_ASM3703356v1"
"58","JAZBMS010000099.1_7","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",81.9,1001,181,0,1,1001,1,1001,0,1650,"GCA_037033865.1_ASM3703386v1"
"59","CAKZHG010000035.1_1","mobileOG_000002858","traD","WP_000009350.1","transfer","conjugation","COMPASS|Manual",80.2,551,109,0,19,569,56,606,0,926,"GCA_936920615.1_SRR3184099_bin.6_CONCOCT_v1.1_MAG"
"60","CALFHL010000578.1_13","mobileOG_000024044","traC","A0A2C5TST3","transfer","conjugation","Plasmid",99.3,876,6,0,1,876,1,876,0,1725,"GCA_937876675.1_SRR3742170_bin.6_CONCOCT_v1.1_MAG"
"61","CALFHL010000578.1_25","mobileOG_000024642","traG","A0A221ZNA5","transfer","conjugation","Multiple|Manual",90.7,948,88,0,1,948,1,948,0,1571,"GCA_937876675.1_SRR3742170_bin.6_CONCOCT_v1.1_MAG"
"62","CALFHL010000578.1_28","mobileOG_000002858","traD","WP_000009350.1","transfer","conjugation","COMPASS|Manual",82,606,109,0,1,606,1,606,0,1020,"GCA_937876675.1_SRR3742170_bin.6_CONCOCT_v1.1_MAG"
"63","CALUCA010000044.1_1","mobileOG_000026109","parC","P0AFI2","replication/recombination/repair","partitioning","Plasmid",83.8,686,110,1,1,686,68,752,0,1127,"GCA_943914455.1_10Bqi3VEdU_bin.12.MAG"
"64","OZ024667.1_7","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",84.5,786,122,0,1,786,215,1000,0,1323,"GCA_964016415.1_Erwinia_impunctatus"
"65","OZ024667.1_109","mobileOG_000025359","parB","A0A286NCI9","replication/recombination/repair","transfer","Multiple|Manual",88.3,669,78,0,1,669,1,669,0,1147,"GCA_964016415.1_Erwinia_impunctatus"
"66","NC_010699.1_23","mobileOG_000003432","traG","B2VB20","transfer","conjugation","COMPASS|Manual",100,1006,0,0,1,1006,1,1006,0,1797,"GCF_000026185.1_ASM2618v1"
"67","NC_010697.1_9","mobileOG_000003427","traE","B2VB03","transfer","conjugation","COMPASS|Manual",100,790,0,0,1,790,1,790,0,1583,"GCF_000026185.1_ASM2618v1"
"68","NC_017389.1_4","mobileOG_000003653","mobA","D2TE66","transfer","conjugation","COMPASS|Manual",100,504,0,0,1,504,1,504,0,964,"GCF_000026985.1_ASM2698v1"
"69","NC_017392.1_27","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",83.7,998,163,0,1,998,1,998,0,1672,"GCF_000026985.1_ASM2698v1"
"70","NC_013265.1_5","mobileOG_000003653","mobA","D2TE66","transfer","conjugation","COMPASS|Manual",100,504,0,0,1,504,1,504,0,964,"GCF_000027265.1_ASM2726v1"
"71","NC_013263.1_4","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",83.7,998,163,0,1,998,1,998,0,1672,"GCF_000027265.1_ASM2726v1"
"72","NC_017446.1_3","mobileOG_000003656","mobA","E3DL77","transfer","conjugation","COMPASS|Manual",100,506,0,0,1,506,1,506,0,919,"GCF_000165815.1_ASM16581v1"
"73","NZ_CAPB01000006.1_12","mobileOG_000026108","parE","P0A2I6","replication/recombination/repair","partitioning","Plasmid",90.6,631,58,1,1,631,1,630,0,1152,"GCF_000367625.1_ASM36762v2"
"74","NZ_CAPB01000006.1_28","mobileOG_000026109","parC","P0AFI2","replication/recombination/repair","partitioning","Plasmid",83,752,126,2,7,758,3,752,0,1222,"GCF_000367625.1_ASM36762v2"
"75","NZ_BAYW01000018.1_71","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_000696075.1_ASM69607v1"
"76","NZ_JNVB01000106.1_2","mobileOG_000001500","ecoRIIM","P05101","stability/transfer/defense","NA","Multiple|Manual",89.7,477,48,1,1,476,1,477,0,868,"GCF_000770305.1_ASM77030v1"
"77","NZ_JNVB01000081.1_17","mobileOG_000024344","tnpA","A0A3S5I458","integration/excision","NA","Plasmid",89.6,512,53,0,1,512,1,512,0,917,"GCF_000770305.1_ASM77030v1"
"78","NZ_JRUQ01000019.1_220","mobileOG_000026103","gyrB","P0AES6","replication/recombination/repair","NA","Multiple|Manual",89.8,804,80,1,1,802,1,804,0,1439,"GCF_000773975.1_ASM77397v1"
"79","NZ_JRUQ01000041.1_32","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.1,940,84,0,1,940,1,940,0,1731,"GCF_000773975.1_ASM77397v1"
"80","NZ_JRUQ01000078.1_12","mobileOG_000025359","parB","A0A286NCI9","replication/recombination/repair","transfer","Multiple|Manual",95.7,669,29,0,1,669,1,669,0,1245,"GCF_000773975.1_ASM77397v1"
"81","NZ_CAHS01000006.1_5","mobileOG_000022546","hsdR","A0A0N9DYW2","stability/transfer/defense","NA","ICE|Manual",89.9,1075,101,2,1,1069,1,1073,0,1930,"GCF_001050515.1_ASM105051v1"
"82","NZ_CAHS01000006.1_41","mobileOG_000015138","dnaG","A0A0P0QJ09","replication/recombination/repair","NA","GPD|Manual",80.5,580,113,0,1,580,1,580,0,948,"GCF_001050515.1_ASM105051v1"
"83","NZ_CAHS01000006.1_62","mobileOG_000026107","parE","P20083","replication/recombination/repair","partitioning","Multiple|Manual",90.3,631,60,1,1,631,1,630,0,1149,"GCF_001050515.1_ASM105051v1"
"84","NZ_CAHS01000006.1_68","mobileOG_000026109","parC","P0AFI2","replication/recombination/repair","partitioning","Plasmid",84.2,749,117,1,7,755,3,750,0,1233,"GCF_001050515.1_ASM105051v1"
"85","NZ_LMLK01000022.1_274","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",82,1001,180,0,1,1001,1,1001,0,1653,"GCF_001422605.1_Leaf53"
"86","NZ_BCTN01000011.1_9","mobileOG_000026107","parE","P20083","replication/recombination/repair","partitioning","Multiple|Manual",91.1,631,55,1,1,631,1,630,0,1154,"GCF_001571305.1_ASM157130v1"
"87","NZ_BCTN01000011.1_20","mobileOG_000026109","parC","P0AFI2","replication/recombination/repair","partitioning","Plasmid",84.6,752,114,2,7,758,3,752,0,1246,"GCF_001571305.1_ASM157130v1"
"88","NZ_BCTN01000038.1_14","mobileOG_000001106","pifA","P96329","phage","stability/transfer/defense","Multiple|Manual",92.4,741,56,0,1,741,1,741,0,1362,"GCF_001571305.1_ASM157130v1"
"89","NZ_MAYS01000183.1_1","mobileOG_000024642","traG","A0A221ZNA5","transfer","conjugation","Multiple|Manual",90.7,948,88,0,1,948,1,948,0,1571,"GCF_001756855.1_ASM175685v1"
"90","NZ_MAYS01000183.1_13","mobileOG_000024044","traC","A0A2C5TST3","transfer","conjugation","Plasmid",99.2,876,7,0,1,876,1,876,0,1725,"GCF_001756855.1_ASM175685v1"
"91","NZ_MAYS01000363.1_16","mobileOG_000002858","traD","WP_000009350.1","transfer","conjugation","COMPASS|Manual",82,606,109,0,1,606,1,606,0,1020,"GCF_001756855.1_ASM175685v1"
"92","NZ_NQJQ01000059.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_002732215.1_ASM273221v1"
"93","NZ_NQJW01000006.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_002732245.1_ASM273224v1"
"94","NZ_NQJR01000026.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_002732255.1_ASM273225v1"
"95","NZ_NQJY01000020.1_44","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_002732285.1_ASM273228v1"
"96","NZ_NQKC01000049.1_20","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_002732335.1_ASM273233v1"
