"","qseqid","mobileOG ID","Gene","Accession Number","Category","Initiation","Copy","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","Genome"
"97","NZ_NQKC01000018.1_4","mobileOG_000001514","mobA","P07112","transfer","conjugation,relaxosome","Multiple|Manual",100,709,0,0,1,709,1,709,0,1376,"GCF_002732335.1_ASM273233v1"
"98","NZ_NQKC01000084.1_4","mobileOG_000025126","mbeA","A0A0T9V537","transfer","conjugation,relaxosome","Plasmid",95.5,511,23,0,1,511,1,511,0,944,"GCF_002732335.1_ASM273233v1"
"99","NZ_NQJS01000083.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_002732405.1_ASM273240v1"
"100","NZ_NQJT01000045.1_44","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_002732425.1_ASM273242v1"
"101","NZ_NQJZ01000004.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_002732505.1_ASM273250v1"
"102","NZ_CP023568.1_24","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",83.7,998,163,0,1,998,1,998,0,1672,"GCF_002952315.1_ASM295231v1"
"103","NZ_PCQJ01000010.1_58","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91,940,85,0,1,940,1,940,0,1724,"GCF_002980095.1_ASM298009v1"
"104","NZ_LJAM02000001.1_16","mobileOG_000002858","traD","WP_000009350.1","transfer","conjugation","COMPASS|Manual",82,606,109,0,1,606,1,606,0,1020,"GCF_003058285.1_ASM305828v2"
"105","NZ_LJAM02000001.1_19","mobileOG_000024642","traG","A0A221ZNA5","transfer","conjugation","Multiple|Manual",90.7,948,88,0,1,948,1,948,0,1571,"GCF_003058285.1_ASM305828v2"
"106","NZ_LJAM02000001.1_30","mobileOG_000024044","traC","A0A2C5TST3","transfer","conjugation","Plasmid",99.2,876,7,0,1,876,1,876,0,1725,"GCF_003058285.1_ASM305828v2"
"107","NZ_LJAM02000001.1_50","mobileOG_000025359","parB","A0A286NCI9","replication/recombination/repair","transfer","Multiple|Manual",94.9,669,34,0,1,669,1,669,0,1226,"GCF_003058285.1_ASM305828v2"
"108","NZ_RHHM01000024.1_6","mobileOG_000025050","dnaB","A0A315GQY4","replication/recombination/repair","NA","Plasmid",97.6,454,11,0,4,457,3,456,0,866,"GCF_003846135.1_ASM384613v1"
"109","NZ_RHHM01000024.1_7","mobileOG_000025051","parB","A0A315GTQ9","replication/recombination/repair","transfer","Plasmid",86.6,559,66,2,1,555,1,554,0,961,"GCF_003846135.1_ASM384613v1"
"110","NZ_RHHM01000024.1_14","mobileOG_000025052","topB","A0A315GQ97","replication/recombination/repair","NA","Plasmid",92.2,681,48,1,1,676,1,681,0,1253,"GCF_003846135.1_ASM384613v1"
"111","NZ_RHHM01000024.1_48","mobileOG_000025112","traG","A0A315I1H9","transfer","conjugation","Plasmid",93.5,510,33,0,1,510,1,510,0,915,"GCF_003846135.1_ASM384613v1"
"112","NZ_MCFB01000002.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_003992295.1_ASM399229v1"
"113","NZ_QGAC01000013.1_9","mobileOG_000026107","parE","P20083","replication/recombination/repair","partitioning","Multiple|Manual",91.3,631,54,1,1,631,1,630,0,1156,"GCF_005233475.1_ASM523347v1"
"114","NZ_QGAC01000013.1_20","mobileOG_000026109","parC","P0AFI2","replication/recombination/repair","partitioning","Plasmid",84.7,752,113,2,7,758,3,752,0,1247,"GCF_005233475.1_ASM523347v1"
"115","NZ_QGAC01000021.1_89","mobileOG_000022309","virB4","E0SJI1","transfer","conjugation","ICE|Manual",84,915,146,0,1,915,12,926,0,1576,"GCF_005233475.1_ASM523347v1"
"116","NZ_QGAC01000025.1_52","mobileOG_000015138","dnaG","A0A0P0QJ09","replication/recombination/repair","NA","GPD|Manual",82.6,581,101,0,1,581,1,581,0,973,"GCF_005233475.1_ASM523347v1"
"117","NZ_QGAC01000048.1_1","mobileOG_000022855","mobB","A4GZH1","transfer","conjugation","ICE|Manual",81.9,634,110,2,1,634,1,629,0,999,"GCF_005233475.1_ASM523347v1"
"118","NZ_CP034365.1_13","mobileOG_000024011","virB4","A0A1L4BM37","transfer","conjugation","Multiple|Manual",82.6,915,159,0,1,915,1,915,0,1562,"GCF_007981265.1_ASM798126v1"
"119","NZ_CP034365.1_23","mobileOG_000024184","traG","A0A2Z4HVG2","transfer","conjugation","Plasmid",83.6,611,100,0,1,611,1,611,0,1036,"GCF_007981265.1_ASM798126v1"
"120","NZ_RQVV01000027.1_5","mobileOG_000025726","hsdR","A0A0K0VLC4","stability/transfer/defense","NA","Multiple|Manual",86,1039,144,1,1,1039,1,1038,0,1769,"GCF_009295515.1_ASM929551v1"
"121","NZ_RQVV01000027.1_8","mobileOG_000025659","hsdM","A0A0K0VKV2","stability/transfer/defense","NA","Multiple|Manual",93.2,517,35,0,1,517,1,517,0,959,"GCF_009295515.1_ASM929551v1"
"122","NZ_WLZX01000011.1_39","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.7,940,78,0,1,940,1,940,0,1739,"GCF_009707715.1_ASM970771v1"
"123","NZ_SEZT01000262.1_5","mobileOG_000015074","uvrD","A0A037Y8I6","replication/recombination/repair","NA","GPD|Manual",88.3,720,84,0,1,720,1,720,0,1279,"GCF_012026695.1_ASM1202669v1"
"124","NZ_SEZT01000397.1_2","mobileOG_000025738","uvrB","A0A1Q6B6E1","replication/recombination/repair","NA","Plasmid",87.7,674,82,1,1,674,1,673,0,1153,"GCF_012026695.1_ASM1202669v1"
"125","NZ_JAAEUN010000018.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012366985.1_ASM1236698v1"
"126","NZ_JAAEUL010000005.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012366995.1_ASM1236699v1"
"127","NZ_JAAEUQ010000042.1_7","mobileOG_000024011","virB4","A0A1L4BM37","transfer","conjugation","Multiple|Manual",83.6,915,150,0,1,915,1,915,0,1578,"GCF_012367015.1_ASM1236701v1"
"128","NZ_JAAEUQ010000042.1_16","mobileOG_000024184","traG","A0A2Z4HVG2","transfer","conjugation","Plasmid",86.3,611,84,0,1,611,1,611,0,1066,"GCF_012367015.1_ASM1236701v1"
"129","NZ_JAAEUQ010000016.1_32","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.2,940,83,0,1,940,1,940,0,1730,"GCF_012367015.1_ASM1236701v1"
"130","NZ_JAAEUV010000003.1_6","mobileOG_000026261","mobA","A0A2L1F4H9","transfer","conjugation,relaxosome","Multiple|Manual",99.7,659,2,0,1,659,1,659,0,1296,"GCF_012367075.1_ASM1236707v1"
"131","NZ_JAAEUV010000003.1_65","mobileOG_000024464","trbC","A0A2Z5WQP0","transfer","conjugation","Plasmid",99.6,695,3,0,1,695,1,695,0,1375,"GCF_012367075.1_ASM1236707v1"
"132","NZ_JAAEUV010000003.1_73","mobileOG_000026473","traU","A0A2L1F4P4","transfer","conjugation","Multiple|Manual",96.8,1016,33,0,1,1016,1,1016,0,1958,"GCF_012367075.1_ASM1236707v1"
"133","NZ_JAAEUV010000003.1_84","mobileOG_000003098","traC","A0A1W5T8F3","transfer","conjugation","COMPASS|Manual",96.6,537,13,2,81,612,335,871,0,1002,"GCF_012367075.1_ASM1236707v1"
"134","NZ_JAAEUW010000017.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367095.1_ASM1236709v1"
"135","NZ_JAAEVA010000016.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367125.1_ASM1236712v1"
"136","NZ_JAAEVC010000017.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367155.1_ASM1236715v1"
"137","NZ_JAAEVC010000046.1_5","mobileOG_000008287","dptF","A0A1M0ETU4","stability/transfer/defense","NA","GPD|Manual",80.1,548,108,1,1,547,1,548,0,887,"GCF_012367155.1_ASM1236715v1"
"138","NZ_JAAEVE010000031.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367165.1_ASM1236716v1"
"139","NZ_JAAEVG010000032.1_60","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367175.1_ASM1236717v1"
"140","NZ_JAAEVF010000015.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367185.1_ASM1236718v1"
"141","NZ_JAAEVF010000040.1_93","mobileOG_000026109","parC","P0AFI2","replication/recombination/repair","partitioning","Plasmid",83,752,126,2,7,758,3,752,0,1222,"GCF_012367185.1_ASM1236718v1"
"142","NZ_JAAEVI010000028.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367195.1_ASM1236719v1"
"143","NZ_JAAEVJ010000021.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367255.1_ASM1236725v1"
"144","NZ_JAAEVL010000028.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367265.1_ASM1236726v1"
"145","NZ_JAAEVO010000027.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367275.1_ASM1236727v1"
"146","NZ_JAAEVN010000003.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367305.1_ASM1236730v1"
"147","NZ_JAAEVP010000016.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367355.1_ASM1236735v1"
"148","NZ_JAAEVR010000033.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367375.1_ASM1236737v1"
"149","NZ_JAAEVS010000019.1_7","mobileOG_000024011","virB4","A0A1L4BM37","transfer","conjugation","Multiple|Manual",83.6,915,150,0,1,915,1,915,0,1578,"GCF_012367415.1_ASM1236741v1"
"150","NZ_JAAEVS010000019.1_16","mobileOG_000024184","traG","A0A2Z4HVG2","transfer","conjugation","Plasmid",86.3,611,84,0,1,611,1,611,0,1066,"GCF_012367415.1_ASM1236741v1"
"151","NZ_JAAEVS010000002.1_76","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.2,940,83,0,1,940,1,940,0,1730,"GCF_012367415.1_ASM1236741v1"
"152","NZ_JAAEVV010000024.1_33","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367475.1_ASM1236747v1"
"153","NZ_JAAEVX010000029.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367485.1_ASM1236748v1"
"154","NZ_JAAEWC010000016.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367575.1_ASM1236757v1"
"155","NZ_JAAEWG010000010.1_32","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.2,940,83,0,1,940,1,940,0,1730,"GCF_012367585.1_ASM1236758v1"
"156","NZ_JAAEWF010000002.1_77","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.2,940,83,0,1,940,1,940,0,1730,"GCF_012367595.1_ASM1236759v1"
"157","NZ_JAAEWI010000006.1_70","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367615.1_ASM1236761v1"
"158","NZ_JAAEWH010000007.1_20","mobileOG_000015138","dnaG","A0A0P0QJ09","replication/recombination/repair","NA","GPD|Manual",82.1,580,104,0,1,580,1,580,0,973,"GCF_012367655.1_ASM1236765v1"
"159","NZ_JAAEWH010000007.1_41","mobileOG_000026108","parE","P0A2I6","replication/recombination/repair","partitioning","Plasmid",90.6,631,58,1,1,631,1,630,0,1152,"GCF_012367655.1_ASM1236765v1"
"160","NZ_JAAEWH010000007.1_57","mobileOG_000026109","parC","P0AFI2","replication/recombination/repair","partitioning","Plasmid",83.2,748,125,1,7,754,3,749,0,1222,"GCF_012367655.1_ASM1236765v1"
"161","NZ_JAAEWK010000004.1_7","mobileOG_000019986","uvrC","W9BI01","replication/recombination/repair","NA","GPD|Manual",85.2,610,90,0,1,610,1,610,0,1053,"GCF_012367675.1_ASM1236767v1"
"162","NZ_JAAEWL010000029.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367695.2_ASM1236769v1"
"163","NZ_JAAEWN010000017.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367705.1_ASM1236770v1"
"164","NZ_JAAEWQ010000023.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367775.1_ASM1236777v1"
"165","NZ_JAAEWW010000012.1_1","mobileOG_000003098","traC","A0A1W5T8F3","transfer","conjugation","COMPASS|Manual",96.6,537,13,2,81,612,335,871,0,1002,"GCF_012367795.1_ASM1236779v1"
"166","NZ_JAAEWW010000012.1_12","mobileOG_000026473","traU","A0A2L1F4P4","transfer","conjugation","Multiple|Manual",96.8,1016,33,0,1,1016,1,1016,0,1958,"GCF_012367795.1_ASM1236779v1"
"167","NZ_JAAEWW010000012.1_20","mobileOG_000024464","trbC","A0A2Z5WQP0","transfer","conjugation","Plasmid",99.6,695,3,0,1,695,1,695,0,1375,"GCF_012367795.1_ASM1236779v1"
"168","NZ_JAAEWW010000012.1_79","mobileOG_000026261","mobA","A0A2L1F4H9","transfer","conjugation,relaxosome","Multiple|Manual",99.7,659,2,0,1,659,1,659,0,1296,"GCF_012367795.1_ASM1236779v1"
"169","NZ_JAAEWW010000006.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367795.1_ASM1236779v1"
"170","NZ_JAAEWX010000031.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367845.1_ASM1236784v1"
"171","NZ_JAAEXB010000020.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367885.1_ASM1236788v1"
"172","NZ_JAAEXD010000011.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367905.1_ASM1236790v1"
"173","NZ_JAAEXC010000033.1_4","mobileOG_000008287","dptF","A0A1M0ETU4","stability/transfer/defense","NA","GPD|Manual",80.1,548,108,1,1,547,1,548,0,887,"GCF_012367945.1_ASM1236794v1"
"174","NZ_JAAEXE010000025.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367975.1_ASM1236797v1"
"175","NZ_JAAEXF010000020.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012367995.1_ASM1236799v1"
"176","NZ_JAAEXI010000014.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012368065.1_ASM1236806v1"
"177","NZ_JAAEXL010000031.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012368085.1_ASM1236808v1"
"178","NZ_JAAEXM010000027.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012368135.1_ASM1236813v1"
"179","NZ_JAAEXP010000003.1_20","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012368185.1_ASM1236818v1"
"180","NZ_JAAEXU010000005.1_2","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012368265.1_ASM1236826v1"
"181","NZ_JAAEUO010000032.1_6","mobileOG_000025126","mbeA","A0A0T9V537","transfer","conjugation,relaxosome","Plasmid",95.5,511,23,0,1,511,1,511,0,944,"GCF_012371495.1_ASM1237149v1"
"182","NZ_JAAEUP010000029.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012371505.1_ASM1237150v1"
"183","NZ_JAAEUR010000003.1_6","mobileOG_000025126","mbeA","A0A0T9V537","transfer","conjugation,relaxosome","Plasmid",95.5,511,23,0,1,511,1,511,0,944,"GCF_012371555.1_ASM1237155v1"
"184","NZ_JAAEUT010000023.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012371575.1_ASM1237157v1"
"185","NZ_JAAEUX010000002.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012371585.1_ASM1237158v1"
"186","NZ_JAAEUZ010000022.1_76","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012371615.1_ASM1237161v1"
"187","NZ_JAAEVB010000002.1_12","mobileOG_000026160","groL","A0A0W8A593","phage","replication,chaperone","Plasmid",94.2,536,31,0,1,536,1,536,0,940,"GCF_012371665.2_ASM1237166v1"
"188","NZ_JAAEVB010000021.1_3","mobileOG_000026109","parC","P0AFI2","replication/recombination/repair","partitioning","Plasmid",83.2,748,125,1,7,754,3,749,0,1222,"GCF_012371665.2_ASM1237166v1"
"189","NZ_JAAEVH010000010.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012371675.1_ASM1237167v1"
"190","NZ_JAAEVD010000017.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012371685.1_ASM1237168v1"
"191","NZ_JAAEVW010000002.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012371695.1_ASM1237169v1"
"192","NZ_JAAEWP010000018.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012371765.1_ASM1237176v1"
