"","qseqid","mobileOG ID","Gene","Accession Number","Category","Initiation","Copy","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","Genome"
"193","NZ_JAAEWD010000008.1_21","mobileOG_000026108","parE","P0A2I6","replication/recombination/repair","partitioning","Plasmid",90.6,631,58,1,1,631,1,630,0,1152,"GCF_012371775.1_ASM1237177v1"
"194","NZ_JAAEWD010000008.1_37","mobileOG_000026109","parC","P0AFI2","replication/recombination/repair","partitioning","Plasmid",83.2,748,125,1,7,754,3,749,0,1222,"GCF_012371775.1_ASM1237177v1"
"195","NZ_JAAEWJ010000010.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012371795.1_ASM1237179v1"
"196","NZ_JAAEWR010000002.1_69","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012371865.1_ASM1237186v1"
"197","NZ_JAAEWU010000020.1_20","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012371885.1_ASM1237188v1"
"198","NZ_JAAEWV010000025.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_012371915.1_ASM1237191v1"
"199","NZ_SCKU01000019.1_16","mobileOG_000026160","groL","A0A0W8A593","phage","replication,chaperone","Plasmid",94.4,536,30,0,1,536,1,536,0,946,"GCF_014155785.1_ASM1415578v1"
"200","NZ_JACYMQ010000008.1_96","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.6,940,79,0,1,940,1,940,0,1736,"GCF_014838835.1_ASM1483883v1"
"201","NZ_JACYND010000009.1_111","mobileOG_000001341","res","P08764","stability/transfer/defense","NA","Multiple|Manual",86.1,966,134,0,1,966,1,966,0,1551,"GCF_014839105.1_ASM1483910v1"
"202","NZ_JACVTS010000024.1_12","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",83.1,1001,169,0,1,1001,1,1001,0,1683,"GCF_016624545.1_S38"
"203","NZ_JACVTX010000015.1_78","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",92.1,940,74,0,1,940,1,940,0,1753,"GCF_016624745.1_S43"
"204","NZ_JACVTX010000029.1_12","mobileOG_000025032","dnaB","A0A2N5DTP3","replication/recombination/repair","NA","Plasmid",97.8,461,10,0,1,461,1,461,0,883,"GCF_016624745.1_S43"
"205","NZ_JAHSPF010000021.1_23","mobileOG_000009366","uvrC","WP_001283421.1","replication/recombination/repair","NA","Multiple|Manual",86.9,588,77,0,1,588,23,610,0,1035,"GCF_019132875.1_ASM1913287v1"
"206","NZ_JAIMFV010000012.1_21","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_019967075.1_ASM1996707v1"
"207","NZ_JAIMFX010000013.1_70","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1732,"GCF_019967115.1_ASM1996711v1"
"208","NZ_VOIC01000003.1_29","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",83.7,998,163,0,1,998,1,998,0,1672,"GCF_020428355.1_ASM2042835v1"
"209","NZ_CP063698.1_7","mobileOG_000024184","traG","A0A2Z4HVG2","transfer","conjugation","Plasmid",83.3,611,102,0,1,611,1,611,0,1030,"GCF_020544325.1_ASM2054432v1"
"210","NZ_CP063698.1_15","mobileOG_000024011","virB4","A0A1L4BM37","transfer","conjugation","Multiple|Manual",82.8,915,157,0,1,915,1,915,0,1564,"GCF_020544325.1_ASM2054432v1"
"211","NZ_CP063689.1_33","mobileOG_000024184","traG","A0A2Z4HVG2","transfer","conjugation","Plasmid",83.3,611,102,0,1,611,1,611,0,1030,"GCF_020546585.1_ASM2054658v1"
"212","NZ_CP063689.1_41","mobileOG_000024011","virB4","A0A1L4BM37","transfer","conjugation","Multiple|Manual",82.8,915,157,0,1,915,1,915,0,1564,"GCF_020546585.1_ASM2054658v1"
"213","NZ_CP063692.1_24","mobileOG_000024184","traG","A0A2Z4HVG2","transfer","conjugation","Plasmid",83.3,611,102,0,1,611,1,611,0,1030,"GCF_020546605.1_ASM2054660v1"
"214","NZ_CP063692.1_32","mobileOG_000024011","virB4","A0A1L4BM37","transfer","conjugation","Multiple|Manual",82.8,915,157,0,1,915,1,915,0,1564,"GCF_020546605.1_ASM2054660v1"
"215","NZ_CP063696.1_13","mobileOG_000024184","traG","A0A2Z4HVG2","transfer","conjugation","Plasmid",83.3,611,102,0,1,611,1,611,0,1030,"GCF_020882215.1_ASM2088221v1"
"216","NZ_CP063696.1_21","mobileOG_000024011","virB4","A0A1L4BM37","transfer","conjugation","Multiple|Manual",82.8,915,157,0,1,915,1,915,0,1564,"GCF_020882215.1_ASM2088221v1"
"217","NZ_CP063806.1_34","mobileOG_000024011","virB4","A0A1L4BM37","transfer","conjugation","Multiple|Manual",82.8,915,157,0,1,915,1,915,0,1564,"GCF_022811485.1_ASM2281148v1"
"218","NZ_CP063806.1_42","mobileOG_000024184","traG","A0A2Z4HVG2","transfer","conjugation","Plasmid",83.3,611,102,0,1,611,1,611,0,1030,"GCF_022811485.1_ASM2281148v1"
"219","NZ_JAJTMS010000011.1_22","mobileOG_000003432","traG","B2VB20","transfer","conjugation","COMPASS|Manual",96.6,1006,34,0,1,1006,1,1006,0,1748,"GCF_023184455.1_ASM2318445v1"
"220","NZ_JAMKCQ010000003.1_30","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",82.3,1000,177,0,1,1000,1,1000,0,1654,"GCF_024169515.1_ASM2416951v1"
"221","NZ_JANFMZ010000007.1_108","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.6,940,79,0,1,940,1,940,0,1736,"GCF_024436235.1_ASM2443623v1"
"222","NZ_JANFMY010000009.1_107","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.6,940,79,0,1,940,1,940,0,1736,"GCF_024436265.1_ASM2443626v1"
"223","NZ_JANFMX010000008.1_102","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.6,940,79,0,1,940,1,940,0,1736,"GCF_024436315.1_ASM2443631v1"
"224","NZ_JANUEO010000003.1_122","mobileOG_000022309","virB4","E0SJI1","transfer","conjugation","ICE|Manual",84.5,915,142,0,1,915,12,926,0,1577,"GCF_024807835.1_ASM2480783v1"
"225","NZ_JANUEO010000003.1_133","mobileOG_000022855","mobB","A4GZH1","transfer","conjugation","ICE|Manual",84.1,599,91,2,1,599,11,605,0,973,"GCF_024807835.1_ASM2480783v1"
"226","NZ_JANUEO010000003.1_420","mobileOG_000015191","gyrA","A0A0F0VK66","replication/recombination/repair","transfer","GPD|Manual",88.4,879,101,1,1,878,1,879,0,1478,"GCF_024807835.1_ASM2480783v1"
"227","NZ_JANUEO010000010.1_78","mobileOG_000025032","dnaB","A0A2N5DTP3","replication/recombination/repair","NA","Plasmid",96.1,461,18,0,1,461,1,461,0,877,"GCF_024807835.1_ASM2480783v1"
"228","NZ_JANVCU010000003.1_2","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",83.1,788,133,0,1,788,1,788,0,1316,"GCF_025153555.1_ASM2515355v1"
"229","NZ_CP103451.1_20","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",83.1,788,133,0,1,788,1,788,0,1316,"GCF_025158995.1_ASM2515899v1"
"230","NZ_CP103446.1_35","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",84.1,908,144,0,1,908,91,998,0,1529,"GCF_025159015.1_ASM2515901v1"
"231","NZ_VFIK01000016.1_57","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",92.1,940,74,0,1,940,1,940,0,1748,"GCF_025388785.1_ASM2538878v1"
"232","NZ_VFIJ01000012.1_110","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",83.3,1003,167,1,1,1003,1,1002,0,1680,"GCF_025388825.1_ASM2538882v1"
"233","NZ_VFIJ01000012.1_167","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",85.4,731,106,1,1,731,273,1002,0,1254,"GCF_025388825.1_ASM2538882v1"
"234","NZ_VFIJ01000020.1_23","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",92.1,940,74,0,1,940,1,940,0,1748,"GCF_025388825.1_ASM2538882v1"
"235","NZ_VFIH01000016.1_23","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",92.1,940,74,0,1,940,1,940,0,1748,"GCF_025388845.1_ASM2538884v1"
"236","NZ_VFIH01000021.1_25","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",91.3,1000,87,0,1,1000,1,1000,0,1827,"GCF_025388845.1_ASM2538884v1"
"237","NZ_VFIF01000019.1_57","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",92.1,940,74,0,1,940,1,940,0,1748,"GCF_025388945.1_ASM2538894v1"
"238","NZ_VFIF01000021.1_25","mobileOG_000025359","parB","A0A286NCI9","replication/recombination/repair","transfer","Multiple|Manual",96,669,27,0,1,669,1,669,0,1237,"GCF_025388945.1_ASM2538894v1"
"239","NZ_VFIF01000021.1_51","mobileOG_000024044","traC","A0A2C5TST3","transfer","conjugation","Plasmid",99.3,876,6,0,1,876,1,876,0,1726,"GCF_025388945.1_ASM2538894v1"
"240","NZ_VFIF01000021.1_56","mobileOG_000025680","traN","A0A286NCL9","transfer","conjugation","Multiple|Manual",80.5,631,93,8,1,621,7,617,0,956,"GCF_025388945.1_ASM2538894v1"
"241","NZ_VFIF01000021.1_63","mobileOG_000024642","traG","A0A221ZNA5","transfer","conjugation","Multiple|Manual",90.6,948,89,0,1,948,1,948,0,1571,"GCF_025388945.1_ASM2538894v1"
"242","NZ_VFIF01000021.1_65","mobileOG_000002858","traD","WP_000009350.1","transfer","conjugation","COMPASS|Manual",81.5,606,112,0,1,606,1,606,0,1016,"GCF_025388945.1_ASM2538894v1"
"243","NZ_VFIF01000031.1_23","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",91.8,778,64,0,1,778,223,1000,0,1430,"GCF_025388945.1_ASM2538894v1"
"244","NZ_CP104747.1_36","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",84.2,900,142,0,1,900,99,998,0,1517,"GCF_025402895.1_ASM2540289v1"
"245","NZ_JAOVAZ010000002.1_34","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",84.1,685,109,0,4,688,104,788,0,1160,"GCF_025656905.1_ASM2565690v1"
"246","NZ_JAPDNC010000017.1_1","mobileOG_000022546","hsdR","A0A0N9DYW2","stability/transfer/defense","NA","ICE|Manual",89.1,1067,110,1,1,1061,1,1067,0,1909,"GCF_025947915.1_ASM2594791v1"
"247","NZ_CP104024.1_57","mobileOG_000025916","traY","A0A068Z7H1","transfer","conjugation","Plasmid",80.2,701,139,0,1,701,1,701,0,1072,"GCF_025987805.1_ASM2598780v1"
"248","NZ_RQSA01000011.1_70","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",92.1,940,74,0,1,940,1,940,0,1744,"GCF_026549055.1_ASM2654905v1"
"249","NZ_RQSB01000032.1_43","mobileOG_000025051","parB","A0A315GTQ9","replication/recombination/repair","transfer","Plasmid",89.9,554,52,1,1,550,1,554,0,999,"GCF_026549085.1_ASM2654908v1"
"250","NZ_JASCAQ010000036.1_77","mobileOG_000002858","traD","WP_000009350.1","transfer","conjugation","COMPASS|Manual",80.4,606,119,0,1,606,1,606,0,1008,"GCF_029967685.1_ASM2996768v1"
"251","NZ_JASCAQ010000036.1_92","mobileOG_000024044","traC","A0A2C5TST3","transfer","conjugation","Plasmid",90.5,876,83,0,1,876,1,876,0,1592,"GCF_029967685.1_ASM2996768v1"
"252","NZ_JASCAQ010000057.1_18","mobileOG_000025032","dnaB","A0A2N5DTP3","replication/recombination/repair","NA","Plasmid",100,461,0,0,1,461,1,461,0,901,"GCF_029967685.1_ASM2996768v1"
"253","NZ_JASCAQ010000057.1_56","mobileOG_000001500","ecoRIIM","P05101","stability/transfer/defense","NA","Multiple|Manual",93.7,477,30,0,1,477,1,477,0,915,"GCF_029967685.1_ASM2996768v1"
"254","NZ_JASCAQ010000033.1_58","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.2,940,83,0,1,940,1,940,0,1732,"GCF_029967685.1_ASM2996768v1"
"255","NZ_JASCAQ010000033.1_165","mobileOG_000026160","groL","A0A0W8A593","phage","replication,chaperone","Plasmid",93.3,536,36,0,1,536,1,536,0,936,"GCF_029967685.1_ASM2996768v1"
"256","NZ_JARUWZ010000012.1_32","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.7,940,78,0,1,940,1,940,0,1741,"GCF_030433775.1_ASM3043377v1"
"257","NZ_CP132354.1_31","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",90.8,921,83,1,1,919,82,1002,0,1674,"GCF_030758455.1_ASM3075845v1"
"258","NZ_CP132355.1_20","mobileOG_000024184","traG","A0A2Z4HVG2","transfer","conjugation","Plasmid",85.8,611,87,0,1,611,1,611,0,1058,"GCF_030758455.1_ASM3075845v1"
"259","NZ_CP132355.1_29","mobileOG_000024011","virB4","A0A1L4BM37","transfer","conjugation","Multiple|Manual",83.4,915,152,0,1,915,1,915,0,1573,"GCF_030758455.1_ASM3075845v1"
"260","NZ_DALZCD010000130.1_11","mobileOG_000001500","ecoRIIM","P05101","stability/transfer/defense","NA","Multiple|Manual",92.4,475,36,0,1,475,1,475,0,900,"GCF_031978025.1_ASM3197802v1"
"261","NZ_DALZCD010000244.1_1","mobileOG_000023833","mutS","WP_001272924.1","replication/recombination/repair","NA","Plasmid",85.9,562,79,0,4,565,5,566,0,946,"GCF_031978025.1_ASM3197802v1"
"262","NZ_DALZFK010000046.1_21","mobileOG_000019986","uvrC","W9BI01","replication/recombination/repair","NA","GPD|Manual",86.1,610,85,0,1,610,1,610,0,1054,"GCF_031980025.1_ASM3198002v1"
"263","NZ_CP142283.1_2","mobileOG_000003653","mobA","D2TE66","transfer","conjugation","COMPASS|Manual",91.3,504,44,0,1,504,1,504,0,883,"GCF_036866025.1_ASM3686602v1"
"264","NZ_CP142290.1_3","mobileOG_000003653","mobA","D2TE66","transfer","conjugation","COMPASS|Manual",91.3,504,44,0,1,504,1,504,0,883,"GCF_036866065.1_ASM3686606v1"
"265","NZ_CP142290.1_7","mobileOG_000003653","mobA","D2TE66","transfer","conjugation","COMPASS|Manual",91.3,504,44,0,1,504,1,504,0,883,"GCF_036866065.1_ASM3686606v1"
"266","NZ_JBANEJ010000024.1_25","mobileOG_000022855","mobB","A4GZH1","transfer","conjugation","ICE|Manual",81.9,624,108,2,1,624,11,629,0,982,"GCF_037045765.1_ASM3704576v1"
"267","NZ_JBANEJ010000024.1_35","mobileOG_000022309","virB4","E0SJI1","transfer","conjugation","ICE|Manual",84.2,915,145,0,1,915,12,926,0,1575,"GCF_037045765.1_ASM3704576v1"
"268","NZ_JBANEI010000010.1_101","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.2,940,83,0,1,940,1,940,0,1732,"GCF_037045795.1_ASM3704579v1"
"269","NZ_JBANEI010000021.1_23","mobileOG_000022855","mobB","A4GZH1","transfer","conjugation","ICE|Manual",81.9,624,108,2,1,624,11,629,0,982,"GCF_037045795.1_ASM3704579v1"
"270","NZ_JBANEI010000021.1_33","mobileOG_000022309","virB4","E0SJI1","transfer","conjugation","ICE|Manual",84.2,915,145,0,1,915,12,926,0,1574,"GCF_037045795.1_ASM3704579v1"
"271","NZ_JBANEI010000022.1_9","mobileOG_000001098","tnpX","Q00042","integration/excision","NA","Multiple|Manual",95.8,698,29,0,1,698,1,698,0,1342,"GCF_037045795.1_ASM3704579v1"
"272","NZ_JBANEK010000016.1_10","mobileOG_000001098","tnpX","Q00042","integration/excision","NA","Multiple|Manual",95.8,698,29,0,1,698,1,698,0,1342,"GCF_037045825.1_ASM3704582v1"
"273","NZ_JBANEK010000009.1_71","mobileOG_000024695","uvrD","A0A2L0W1U5","replication/recombination/repair","NA","Multiple|Manual",82.8,594,102,0,1,594,1,594,0,997,"GCF_037045825.1_ASM3704582v1"
"274","NZ_JBANEK010000009.1_73","mobileOG_000024694","traN","A0A2L0W1T6","transfer","conjugation","Multiple|Manual",87.9,1062,124,1,1,1062,1,1058,0,1934,"GCF_037045825.1_ASM3704582v1"
"275","NZ_JBANEK010000009.1_184","mobileOG_000025987","traG","A0A482M8Q8","transfer","conjugation","Plasmid",99.7,694,2,0,1,694,1,694,0,1358,"GCF_037045825.1_ASM3704582v1"
"276","NZ_JBANEK010000009.1_185","mobileOG_000002293","traI_2","A0A2I5SYD1","transfer","conjugation","COMPASS|Manual",97.1,661,19,0,1,661,1,661,0,1265,"GCF_037045825.1_ASM3704582v1"
"277","NZ_JBBCZK010000009.1_50","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.3,940,82,0,1,940,1,940,0,1734,"GCF_037144385.1_ASM3714438v1"
"278","NZ_JBBGZV010000015.1_57","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",83,814,138,0,2,815,188,1001,0,1359,"GCF_037479155.1_ASM3747915v1"
"279","NZ_JBBGZI010000010.1_58","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91,940,85,0,1,940,1,940,0,1724,"GCF_037479335.1_ASM3747933v1"
"280","NZ_JBBGYT010000349.1_105","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",82,1001,180,0,1,1001,1,1001,0,1652,"GCF_037479575.1_ASM3747957v1"
"281","NZ_JBDFQQ010000008.1_58","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.1,940,84,0,1,940,1,940,0,1728,"GCF_039675685.1_ASM3967568v1"
"282","NZ_JBFKZN010000009.1_110","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.9,940,76,0,1,940,1,940,0,1743,"GCF_040741485.1_ASM4074148v1"
"283","NZ_CP139345.1_33","mobileOG_000001100","tnpA","Q00037","integration/excision","NA","Multiple|Manual",85.1,659,98,0,3,661,340,998,0,1129,"GCF_041015235.1_Erwinia_pyrifoliae_YKB12327"
"284","NZ_CP139346.1_1","mobileOG_000003653","mobA","D2TE66","transfer","conjugation","COMPASS|Manual",100,504,0,0,1,504,1,504,0,964,"GCF_041015235.1_Erwinia_pyrifoliae_YKB12327"
"285","NZ_JBGFFX010000015.1_134","mobileOG_000001500","ecoRIIM","P05101","stability/transfer/defense","NA","Multiple|Manual",93.9,477,29,0,1,477,1,477,0,915,"GCF_041224955.1_ASM4122495v1"
"286","NZ_JBGFFX010000019.1_14","mobileOG_000023740","traU","A0A2L1F4P4","transfer","conjugation","Plasmid",85.4,1014,148,0,1,1014,1,1014,0,1769,"GCF_041224955.1_ASM4122495v1"
"287","NZ_JBGFFX010000019.1_21","mobileOG_000024256","trbC","A0A1I9WJ26","transfer","conjugation","Multiple|Manual",90.6,695,65,0,1,695,1,695,0,1269,"GCF_041224955.1_ASM4122495v1"
"288","NZ_JBGFFX010000019.1_96","mobileOG_000026261","mobA","A0A2L1F4H9","transfer","conjugation,relaxosome","Multiple|Manual",86,657,92,0,1,657,2,658,0,1119,"GCF_041224955.1_ASM4122495v1"
"289","NZ_CAJYHK010000009.1_50","mobileOG_000026154","uvrA","P0A699","replication/recombination/repair","NA","Plasmid",91.2,940,83,0,1,940,1,940,0,1732,"GCF_913774645.1_S1C8761_SP8"
"290","NZ_CAKKMT010000021.1_8","mobileOG_000024184","traG","A0A2Z4HVG2","transfer","conjugation","Plasmid",85.9,611,86,0,1,611,1,611,0,1062,"GCF_918698235.1_SRABI13"
"291","NZ_CAKKMT010000021.1_17","mobileOG_000024011","virB4","A0A1L4BM37","transfer","conjugation","Multiple|Manual",83.5,915,151,0,1,915,1,915,0,1574,"GCF_918698235.1_SRABI13"
